algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc,per_cluster_pruning_ratio
intelligent_pruning,0.2,82,LR,0.8247011952191236,0.375,0.4186046511627907,0.3956043956043956,0.7014805986815263,0.5
intelligent_pruning,0.2,82,SVM,0.8247011952191236,0.37755102040816324,0.43023255813953487,0.4021739130434782,0.7051820953853422,0.5
intelligent_pruning,0.2,82,DT,0.8167330677290837,0.3644859813084112,0.45348837209302323,0.40414507772020725,0.6639556357233353,0.5
intelligent_pruning,0.4,82,LR,0.8223107569721115,0.373134328358209,0.436046511627907,0.40214477211796246,0.6999452425433228,0.5
intelligent_pruning,0.4,82,SVM,0.8231075697211155,0.37373737373737376,0.43023255813953487,0.39999999999999997,0.7121073031415748,0.5
intelligent_pruning,0.4,82,DT,0.8159362549800797,0.3627906976744186,0.45348837209302323,0.4031007751937985,0.663493955206253,0.5
intelligent_pruning,0.6,82,LR,0.8207171314741036,0.36548223350253806,0.4186046511627907,0.39024390243902435,0.701826859069338,0.5
intelligent_pruning,0.6,82,SVM,0.8231075697211155,0.37373737373737376,0.43023255813953487,0.39999999999999997,0.7137822371105241,0.5
intelligent_pruning,0.6,82,DT,0.8191235059760956,0.3696682464454976,0.45348837209302323,0.4073107049608355,0.6653406772745818,0.5
intelligent_pruning,0.8,82,LR,0.8159362549800797,0.3588516746411483,0.436046511627907,0.39370078740157477,0.7007424466920055,0.5
intelligent_pruning,0.8,82,SVM,0.8231075697211155,0.375,0.436046511627907,0.40322580645161293,0.7108994180678133,0.5
intelligent_pruning,0.8,82,DT,0.8151394422310757,0.3623853211009174,0.45930232558139533,0.4051282051282051,0.6654775709162748,0.5
intelligent_pruning,1.0,82,LR,0.8191235059760956,0.36585365853658536,0.436046511627907,0.3978779840848806,0.6980475208829908,0.5
intelligent_pruning,1.0,82,SVM,0.8199203187250996,0.36764705882352944,0.436046511627907,0.39893617021276595,0.7052196740320813,0.5
intelligent_pruning,1.0,82,DT,0.8095617529880478,0.3524229074889868,0.46511627906976744,0.40100250626566414,0.6646911035238033,0.5
intelligent_pruning,0.2,82,LR,0.8247011952191236,0.375,0.4186046511627907,0.3956043956043956,0.7005035538663059,0.7
intelligent_pruning,0.2,82,SVM,0.8247011952191236,0.37755102040816324,0.43023255813953487,0.4021739130434782,0.7056061972556852,0.7
intelligent_pruning,0.2,82,DT,0.8127490039840638,0.3561643835616438,0.45348837209302323,0.3989769820971867,0.6616472331379244,0.7
intelligent_pruning,0.4,82,LR,0.8199203187250996,0.36363636363636365,0.4186046511627907,0.3891891891891892,0.7005330799458869,0.7
intelligent_pruning,0.4,82,SVM,0.8231075697211155,0.37373737373737376,0.43023255813953487,0.39999999999999997,0.7116885696493376,0.7
intelligent_pruning,0.4,82,DT,0.8159362549800797,0.3627906976744186,0.45348837209302323,0.4031007751937985,0.663493955206253,0.7
intelligent_pruning,0.6,82,LR,0.8183266932270916,0.3613861386138614,0.42441860465116277,0.39037433155080214,0.6988849878674654,0.7
intelligent_pruning,0.6,82,SVM,0.8215139442231075,0.3712871287128713,0.436046511627907,0.40106951871657753,0.7036896862719836,0.7
intelligent_pruning,0.6,82,DT,0.8183266932270916,0.3691588785046729,0.45930232558139533,0.4093264248704663,0.669868904206661,0.7
intelligent_pruning,0.8,82,LR,0.8191235059760956,0.36585365853658536,0.436046511627907,0.3978779840848806,0.6971402649831433,0.7
intelligent_pruning,0.8,82,SVM,0.8199203187250996,0.36893203883495146,0.4418604651162791,0.40211640211640215,0.7059336683201272,0.7
intelligent_pruning,0.8,82,DT,0.8183266932270916,0.37155963302752293,0.47093023255813954,0.4153846153846153,0.6722148854388111,0.7
intelligent_pruning,1.0,82,LR,0.8127490039840638,0.352112676056338,0.436046511627907,0.3896103896103896,0.6940534475724195,0.7
intelligent_pruning,1.0,82,SVM,0.8159362549800797,0.36018957345971564,0.4418604651162791,0.3968668407310705,0.7014886512486846,0.7
intelligent_pruning,1.0,82,DT,0.8119521912350598,0.35585585585585583,0.45930232558139533,0.4010152284263959,0.6686771242672164,0.7
intelligent_pruning,0.2,82,LR,0.8231075697211155,0.3711340206185567,0.4186046511627907,0.39344262295081966,0.7000069788915373,0.9
intelligent_pruning,0.2,82,SVM,0.8239043824701195,0.3756345177664975,0.43023255813953487,0.4010840108401084,0.7064007172153148,0.9
intelligent_pruning,0.2,82,DT,0.8151394422310757,0.3611111111111111,0.45348837209302323,0.40206185567010305,0.6630322746891709,0.9
intelligent_pruning,0.4,82,LR,0.8191235059760956,0.3671497584541063,0.4418604651162791,0.40105540897097625,0.7004686594086195,0.9
intelligent_pruning,0.4,82,SVM,0.8223107569721115,0.37185929648241206,0.43023255813953487,0.39892183288409705,0.7119301466640898,0.9
intelligent_pruning,0.4,82,DT,0.8119521912350598,0.3532110091743119,0.4476744186046512,0.39487179487179486,0.6587402563937382,0.9
intelligent_pruning,0.6,82,LR,0.8183266932270916,0.3640776699029126,0.436046511627907,0.39682539682539686,0.6981709935794197,0.9
intelligent_pruning,0.6,82,SVM,0.8207171314741036,0.3694581280788177,0.436046511627907,0.4,0.7085319633232409,0.9
intelligent_pruning,0.6,82,DT,0.8111553784860558,0.35555555555555557,0.46511627906976744,0.40302267002518893,0.6656144645579677,0.9
intelligent_pruning,0.8,82,LR,0.8103585657370518,0.3486238532110092,0.4418604651162791,0.3897435897435898,0.6938011338014559,0.9
intelligent_pruning,0.8,82,SVM,0.8167330677290837,0.3632075471698113,0.4476744186046512,0.4010416666666667,0.7011236015375035,0.9
intelligent_pruning,0.8,82,DT,0.8119521912350598,0.3584070796460177,0.47093023255813954,0.407035175879397,0.6685214413021536,0.9
intelligent_pruning,1.0,82,LR,0.80398406374502,0.3391304347826087,0.45348837209302323,0.3880597014925373,0.6980555734501492,0.9
