algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc,per_cluster_pruning_ratio
intelligent_pruning,0.2,82,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.8656410256410256,0.5
intelligent_pruning,0.2,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7835897435897435,0.5
intelligent_pruning,0.2,82,DT,0.615,0.06097560975609756,1.0,0.11494252873563218,0.8025641025641026,0.5
intelligent_pruning,0.4,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.8687179487179487,0.5
intelligent_pruning,0.4,82,SVM,0.605,0.05952380952380952,1.0,0.11235955056179775,0.7969230769230768,0.5
intelligent_pruning,0.4,82,DT,0.615,0.06097560975609756,1.0,0.11494252873563218,0.8025641025641026,0.5
intelligent_pruning,0.6,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.8574358974358974,0.5
intelligent_pruning,0.6,82,SVM,0.615,0.06097560975609756,1.0,0.11494252873563218,0.8071794871794872,0.5
intelligent_pruning,0.6,82,DT,0.6,0.058823529411764705,1.0,0.1111111111111111,0.7948717948717949,0.5
intelligent_pruning,0.8,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.8615384615384616,0.5
intelligent_pruning,0.8,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7928205128205128,0.5
intelligent_pruning,0.8,82,DT,0.6,0.04819277108433735,0.8,0.09090909090909091,0.6974358974358974,0.5
intelligent_pruning,1.0,82,LR,0.605,0.05952380952380952,1.0,0.11235955056179775,0.8871794871794871,0.5
intelligent_pruning,1.0,82,SVM,0.6,0.058823529411764705,1.0,0.1111111111111111,0.7805128205128204,0.5
intelligent_pruning,1.0,82,DT,0.585,0.056818181818181816,1.0,0.1075268817204301,0.7871794871794872,0.5
intelligent_pruning,0.2,82,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.8666666666666667,0.7
intelligent_pruning,0.2,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7856410256410257,0.7
intelligent_pruning,0.2,82,DT,0.605,0.05952380952380952,1.0,0.11235955056179775,0.7974358974358975,0.7
intelligent_pruning,0.4,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.8656410256410256,0.7
intelligent_pruning,0.4,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7928205128205128,0.7
intelligent_pruning,0.4,82,DT,0.605,0.05952380952380952,1.0,0.11235955056179775,0.7974358974358975,0.7
intelligent_pruning,0.6,82,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.8635897435897436,0.7
intelligent_pruning,0.6,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7815384615384616,0.7
intelligent_pruning,0.6,82,DT,0.61,0.04938271604938271,0.8,0.09302325581395349,0.7025641025641027,0.7
intelligent_pruning,0.8,82,LR,0.61,0.060240963855421686,1.0,0.11363636363636363,0.8830769230769231,0.7
intelligent_pruning,0.8,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7887179487179488,0.7
intelligent_pruning,0.8,82,DT,0.605,0.05952380952380952,1.0,0.11235955056179775,0.7974358974358975,0.7
intelligent_pruning,1.0,82,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.8974358974358974,0.7
intelligent_pruning,1.0,82,SVM,0.6,0.058823529411764705,1.0,0.1111111111111111,0.7958974358974359,0.7
intelligent_pruning,1.0,82,DT,0.59,0.05747126436781609,1.0,0.10869565217391304,0.7897435897435897,0.7
intelligent_pruning,0.2,82,LR,0.605,0.05952380952380952,1.0,0.11235955056179775,0.8666666666666667,0.9
intelligent_pruning,0.2,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7887179487179488,0.9
intelligent_pruning,0.2,82,DT,0.615,0.05,0.8,0.09411764705882354,0.7051282051282052,0.9
intelligent_pruning,0.4,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.8625641025641025,0.9
intelligent_pruning,0.4,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7743589743589744,0.9
intelligent_pruning,0.4,82,DT,0.615,0.06097560975609756,1.0,0.11494252873563218,0.8025641025641026,0.9
intelligent_pruning,0.6,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.877948717948718,0.9
intelligent_pruning,0.6,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.8010256410256411,0.9
intelligent_pruning,0.6,82,DT,0.595,0.05813953488372093,1.0,0.10989010989010987,0.7923076923076923,0.9
intelligent_pruning,0.8,82,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.8851282051282051,0.9
intelligent_pruning,0.8,82,SVM,0.605,0.05952380952380952,1.0,0.11235955056179775,0.7856410256410257,0.9
intelligent_pruning,0.8,82,DT,0.59,0.05747126436781609,1.0,0.10869565217391304,0.7897435897435897,0.9
intelligent_pruning,1.0,82,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.883076923076923,0.9
intelligent_pruning,1.0,82,SVM,0.595,0.05813953488372093,1.0,0.10989010989010987,0.801025641025641,0.9
intelligent_pruning,1.0,82,DT,0.58,0.056179775280898875,1.0,0.10638297872340426,0.7846153846153846,0.9
intelligent_pruning,0.2,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.8666666666666667,1.0
intelligent_pruning,0.2,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7805128205128204,1.0
intelligent_pruning,0.2,82,DT,0.605,0.04878048780487805,0.8,0.09195402298850576,0.7000000000000001,1.0
intelligent_pruning,0.4,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.8646153846153847,1.0
intelligent_pruning,0.4,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7784615384615384,1.0
intelligent_pruning,0.4,82,DT,0.605,0.05952380952380952,1.0,0.11235955056179775,0.7974358974358975,1.0
intelligent_pruning,0.6,82,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.875897435897436,1.0
intelligent_pruning,0.6,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.7784615384615385,1.0
intelligent_pruning,0.6,82,DT,0.6,0.058823529411764705,1.0,0.1111111111111111,0.7948717948717949,1.0
intelligent_pruning,0.8,82,LR,0.6,0.058823529411764705,1.0,0.1111111111111111,0.8851282051282051,1.0
intelligent_pruning,0.8,82,SVM,0.61,0.060240963855421686,1.0,0.11363636363636363,0.796923076923077,1.0
intelligent_pruning,0.8,82,DT,0.595,0.05813953488372093,1.0,0.10989010989010987,0.7923076923076923,1.0
intelligent_pruning,1.0,82,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.883076923076923,1.0
intelligent_pruning,1.0,82,SVM,0.6,0.058823529411764705,1.0,0.1111111111111111,0.798974358974359,1.0
intelligent_pruning,1.0,82,DT,0.6,0.058823529411764705,1.0,0.1111111111111111,0.7948717948717949,1.0
intelligent_pruning,0.2,15,LR,0.64,0.05333333333333334,0.8,0.1,0.7733333333333334,0.5
intelligent_pruning,0.2,15,SVM,0.675,0.07142857142857142,1.0,0.13333333333333333,0.8656410256410256,0.5
intelligent_pruning,0.2,15,DT,0.63,0.05194805194805195,0.8,0.0975609756097561,0.712820512820513,0.5
intelligent_pruning,0.4,15,LR,0.63,0.05194805194805195,0.8,0.0975609756097561,0.7753846153846154,0.5
intelligent_pruning,0.4,15,SVM,0.675,0.07142857142857142,1.0,0.13333333333333333,0.8635897435897436,0.5
intelligent_pruning,0.4,15,DT,0.62,0.05063291139240506,0.8,0.09523809523809523,0.7076923076923077,0.5
intelligent_pruning,0.6,15,LR,0.64,0.05333333333333334,0.8,0.1,0.7743589743589744,0.5
intelligent_pruning,0.6,15,SVM,0.66,0.0684931506849315,1.0,0.1282051282051282,0.8502564102564102,0.5
intelligent_pruning,0.6,15,DT,0.61,0.04938271604938271,0.8,0.09302325581395349,0.7025641025641027,0.5
intelligent_pruning,0.8,15,LR,0.63,0.05194805194805195,0.8,0.0975609756097561,0.7743589743589744,0.5
intelligent_pruning,0.8,15,SVM,0.655,0.06756756756756757,1.0,0.12658227848101267,0.8912820512820512,0.5
intelligent_pruning,0.8,15,DT,0.605,0.04878048780487805,0.8,0.09195402298850576,0.7000000000000001,0.5
intelligent_pruning,1.0,15,LR,0.63,0.05194805194805195,0.8,0.0975609756097561,0.7723076923076924,0.5
intelligent_pruning,1.0,15,SVM,0.635,0.0641025641025641,1.0,0.12048192771084336,0.8830769230769231,0.5
intelligent_pruning,1.0,15,DT,0.59,0.047058823529411764,0.8,0.08888888888888889,0.6923076923076923,0.5
intelligent_pruning,0.2,15,LR,0.635,0.05263157894736842,0.8,0.09876543209876543,0.7733333333333334,0.7
intelligent_pruning,0.2,15,SVM,0.67,0.07042253521126761,1.0,0.13157894736842107,0.8635897435897436,0.7
intelligent_pruning,0.2,15,DT,0.635,0.05263157894736842,0.8,0.09876543209876543,0.7153846153846154,0.7
intelligent_pruning,0.4,15,LR,0.64,0.05333333333333334,0.8,0.1,0.7733333333333334,0.7
intelligent_pruning,0.4,15,SVM,0.675,0.07142857142857142,1.0,0.13333333333333333,0.8605128205128205,0.7
