algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc,per_cluster_pruning_ratio
intelligent_pruning,0.2,82,LR,0.67,0.3875,0.6458333333333334,0.48437500000000006,0.7604166666666667,1.0
intelligent_pruning,0.2,82,SVM,0.68,0.3974358974358974,0.6458333333333334,0.492063492063492,0.7231359649122807,1.0
intelligent_pruning,0.2,82,DT,0.66,0.38095238095238093,0.6666666666666666,0.4848484848484849,0.662280701754386,1.0
intelligent_pruning,0.4,82,LR,0.675,0.3950617283950617,0.6666666666666666,0.49612403100775193,0.760827850877193,1.0
intelligent_pruning,0.4,82,SVM,0.675,0.3924050632911392,0.6458333333333334,0.4881889763779527,0.7239583333333333,1.0
intelligent_pruning,0.4,82,DT,0.655,0.3764705882352941,0.6666666666666666,0.4812030075187971,0.6589912280701754,1.0
intelligent_pruning,0.6,82,LR,0.675,0.3950617283950617,0.6666666666666666,0.49612403100775193,0.7623355263157894,1.0
intelligent_pruning,0.6,82,SVM,0.675,0.3924050632911392,0.6458333333333334,0.4881889763779527,0.7266995614035088,1.0
intelligent_pruning,0.6,82,DT,0.655,0.3764705882352941,0.6666666666666666,0.4812030075187971,0.6589912280701754,1.0
intelligent_pruning,0.8,82,LR,0.675,0.3950617283950617,0.6666666666666666,0.49612403100775193,0.7624725877192982,1.0
intelligent_pruning,0.8,82,SVM,0.67,0.3875,0.6458333333333334,0.48437500000000006,0.7291666666666667,1.0
intelligent_pruning,0.8,82,DT,0.65,0.375,0.6875,0.4852941176470588,0.662828947368421,1.0
intelligent_pruning,1.0,82,LR,0.675,0.3950617283950617,0.6666666666666666,0.49612403100775193,0.7584978070175439,1.0
intelligent_pruning,1.0,82,SVM,0.67,0.39285714285714285,0.6875,0.5,0.7236842105263158,1.0
intelligent_pruning,1.0,82,DT,0.655,0.3793103448275862,0.6875,0.4888888888888889,0.6661184210526316,1.0
intelligent_pruning,0.2,15,LR,0.595,0.3225806451612903,0.625,0.425531914893617,0.6999725877192983,0.5
intelligent_pruning,0.2,15,SVM,0.595,0.31868131868131866,0.6041666666666666,0.4172661870503597,0.6614583333333333,0.5
intelligent_pruning,0.2,15,DT,0.585,0.31958762886597936,0.6458333333333334,0.4275862068965517,0.6058114035087719,0.5
intelligent_pruning,0.4,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.6981907894736842,0.5
intelligent_pruning,0.4,15,SVM,0.585,0.3118279569892473,0.6041666666666666,0.4113475177304964,0.6655701754385965,0.5
intelligent_pruning,0.4,15,DT,0.57,0.3020833333333333,0.6041666666666666,0.40277777777777773,0.5816885964912281,0.5
intelligent_pruning,0.6,15,LR,0.6,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.7035361842105263,0.5
intelligent_pruning,0.6,15,SVM,0.585,0.3118279569892473,0.6041666666666666,0.4113475177304964,0.6672149122807018,0.5
intelligent_pruning,0.6,15,DT,0.585,0.31958762886597936,0.6458333333333334,0.4275862068965517,0.6058114035087719,0.5
intelligent_pruning,0.8,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.7012061403508771,0.5
intelligent_pruning,0.8,15,SVM,0.58,0.30851063829787234,0.6041666666666666,0.4084507042253521,0.6726973684210527,0.5
intelligent_pruning,0.8,15,DT,0.58,0.32,0.6666666666666666,0.43243243243243246,0.6096491228070174,0.5
intelligent_pruning,1.0,15,LR,0.605,0.3368421052631579,0.6666666666666666,0.4475524475524475,0.7021655701754387,0.5
intelligent_pruning,1.0,15,SVM,0.575,0.30526315789473685,0.6041666666666666,0.4055944055944056,0.6759868421052632,0.5
intelligent_pruning,1.0,15,DT,0.58,0.3163265306122449,0.6458333333333334,0.4246575342465753,0.6025219298245614,0.5
intelligent_pruning,0.2,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.7006578947368421,0.7
intelligent_pruning,0.2,15,SVM,0.595,0.31868131868131866,0.6041666666666666,0.4172661870503597,0.6626918859649124,0.7
intelligent_pruning,0.2,15,DT,0.575,0.30526315789473685,0.6041666666666666,0.4055944055944056,0.5849780701754386,0.7
intelligent_pruning,0.4,15,LR,0.605,0.3368421052631579,0.6666666666666666,0.4475524475524475,0.7005208333333333,0.7
intelligent_pruning,0.4,15,SVM,0.59,0.31521739130434784,0.6041666666666666,0.4142857142857143,0.6644736842105263,0.7
intelligent_pruning,0.4,15,DT,0.58,0.3125,0.625,0.4166666666666667,0.5953947368421052,0.7
intelligent_pruning,0.6,15,LR,0.605,0.3368421052631579,0.6666666666666666,0.4475524475524475,0.6987390350877192,0.7
intelligent_pruning,0.6,15,SVM,0.595,0.31868131868131866,0.6041666666666666,0.4172661870503597,0.662828947368421,0.7
intelligent_pruning,0.6,15,DT,0.585,0.31958762886597936,0.6458333333333334,0.4275862068965517,0.6058114035087719,0.7
intelligent_pruning,0.8,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.6990131578947368,0.7
intelligent_pruning,0.8,15,SVM,0.585,0.3118279569892473,0.6041666666666666,0.4113475177304964,0.666529605263158,0.7
intelligent_pruning,0.8,15,DT,0.575,0.31313131313131315,0.6458333333333334,0.4217687074829932,0.5992324561403508,0.7
intelligent_pruning,1.0,15,LR,0.605,0.3368421052631579,0.6666666666666666,0.4475524475524475,0.6995614035087719,0.7
intelligent_pruning,1.0,15,SVM,0.595,0.3225806451612903,0.625,0.425531914893617,0.665844298245614,0.7
intelligent_pruning,1.0,15,DT,0.565,0.30303030303030304,0.625,0.40816326530612246,0.5855263157894737,0.7
intelligent_pruning,0.2,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.6986019736842106,0.9
intelligent_pruning,0.2,15,SVM,0.595,0.31868131868131866,0.6041666666666666,0.4172661870503597,0.6621436403508771,0.9
intelligent_pruning,0.2,15,DT,0.585,0.31958762886597936,0.6458333333333334,0.4275862068965517,0.6058114035087719,0.9
intelligent_pruning,0.4,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.6984649122807017,0.9
intelligent_pruning,0.4,15,SVM,0.59,0.31521739130434784,0.6041666666666666,0.4142857142857143,0.6636513157894736,0.9
intelligent_pruning,0.4,15,DT,0.59,0.32653061224489793,0.6666666666666666,0.43835616438356156,0.6162280701754386,0.9
intelligent_pruning,0.6,15,LR,0.605,0.3368421052631579,0.6666666666666666,0.4475524475524475,0.6994243421052632,0.9
intelligent_pruning,0.6,15,SVM,0.595,0.31868131868131866,0.6041666666666666,0.4172661870503597,0.6659813596491228,0.9
intelligent_pruning,0.6,15,DT,0.58,0.3125,0.625,0.4166666666666667,0.5953947368421052,0.9
intelligent_pruning,0.8,15,LR,0.595,0.3225806451612903,0.625,0.425531914893617,0.6954495614035087,0.9
intelligent_pruning,0.8,15,SVM,0.59,0.31521739130434784,0.6041666666666666,0.4142857142857143,0.6640625,0.9
intelligent_pruning,0.8,15,DT,0.58,0.3163265306122449,0.6458333333333334,0.4246575342465753,0.6025219298245614,0.9
intelligent_pruning,1.0,15,LR,0.605,0.3368421052631579,0.6666666666666666,0.4475524475524475,0.6935307017543859,0.9
intelligent_pruning,1.0,15,SVM,0.59,0.3191489361702128,0.625,0.4225352112676056,0.6546052631578947,0.9
intelligent_pruning,1.0,15,DT,0.58,0.32,0.6666666666666666,0.43243243243243246,0.6096491228070174,0.9
intelligent_pruning,0.2,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.6987390350877192,1.0
intelligent_pruning,0.2,15,SVM,0.595,0.31868131868131866,0.6041666666666666,0.4172661870503597,0.6617324561403508,1.0
intelligent_pruning,0.2,15,DT,0.59,0.32653061224489793,0.6666666666666666,0.43835616438356156,0.6162280701754386,1.0
intelligent_pruning,0.4,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.698327850877193,1.0
intelligent_pruning,0.4,15,SVM,0.59,0.31521739130434784,0.6041666666666666,0.4142857142857143,0.6618695175438597,1.0
intelligent_pruning,0.4,15,DT,0.58,0.3125,0.625,0.4166666666666667,0.5953947368421052,1.0
intelligent_pruning,0.6,15,LR,0.6,0.32978723404255317,0.6458333333333334,0.43661971830985913,0.6990131578947367,1.0
intelligent_pruning,0.6,15,SVM,0.59,0.31521739130434784,0.6041666666666666,0.4142857142857143,0.6639254385964912,1.0
intelligent_pruning,0.6,15,DT,0.585,0.31958762886597936,0.6458333333333334,0.4275862068965517,0.6058114035087719,1.0
intelligent_pruning,0.8,15,LR,0.605,0.3368421052631579,0.6666666666666666,0.4475524475524475,0.6947642543859649,1.0
intelligent_pruning,0.8,15,SVM,0.59,0.31521739130434784,0.6041666666666666,0.4142857142857143,0.6596765350877193,1.0
intelligent_pruning,0.8,15,DT,0.58,0.3163265306122449,0.6458333333333334,0.4246575342465753,0.6025219298245614,1.0
intelligent_pruning,1.0,15,LR,0.605,0.3368421052631579,0.6666666666666666,0.4475524475524475,0.6949013157894738,1.0
intelligent_pruning,1.0,15,SVM,0.59,0.31521739130434784,0.6041666666666666,0.4142857142857143,0.6567982456140351,1.0
intelligent_pruning,1.0,15,DT,0.58,0.3163265306122449,0.6458333333333334,0.4246575342465753,0.6025219298245614,1.0
intelligent_pruning,0.2,4,LR,0.695,0.37735849056603776,0.4166666666666667,0.3960396039603961,0.5745614035087719,0.5
intelligent_pruning,0.2,4,SVM,0.715,0.423728813559322,0.5208333333333334,0.4672897196261682,0.6673519736842105,0.5
intelligent_pruning,0.2,4,DT,0.675,0.3559322033898305,0.4375,0.39252336448598135,0.59375,0.5
intelligent_pruning,0.4,4,LR,0.69,0.37037037037037035,0.4166666666666667,0.39215686274509803,0.5774396929824561,0.5
intelligent_pruning,0.4,4,SVM,0.705,0.4098360655737705,0.5208333333333334,0.45871559633027525,0.6709155701754386,0.5
intelligent_pruning,0.4,4,DT,0.685,0.3770491803278688,0.4791666666666667,0.4220183486238532,0.6145833333333334,0.5
intelligent_pruning,0.6,4,LR,0.675,0.3508771929824561,0.4166666666666667,0.38095238095238093,0.5818256578947368,0.5
intelligent_pruning,0.6,4,SVM,0.695,0.3968253968253968,0.5208333333333334,0.4504504504504504,0.6644736842105263,0.5
intelligent_pruning,0.6,4,DT,0.69,0.390625,0.5208333333333334,0.44642857142857145,0.6321271929824562,0.5
intelligent_pruning,0.8,4,LR,0.675,0.3559322033898305,0.4375,0.39252336448598135,0.5884046052631579,0.5
intelligent_pruning,0.8,4,SVM,0.7,0.4032258064516129,0.5208333333333334,0.45454545454545453,0.6689967105263158,0.5
intelligent_pruning,0.8,4,DT,0.7,0.4090909090909091,0.5625,0.47368421052631576,0.6529605263157896,0.5
intelligent_pruning,1.0,4,LR,0.675,0.3508771929824561,0.4166666666666667,0.38095238095238093,0.5792214912280701,0.5
intelligent_pruning,1.0,4,SVM,0.68,0.3787878787878788,0.5208333333333334,0.43859649122807015,0.6647478070175439,0.5
intelligent_pruning,1.0,4,DT,0.66,0.3611111111111111,0.5416666666666666,0.43333333333333335,0.6195175438596491,0.5
intelligent_pruning,0.2,4,LR,0.695,0.37735849056603776,0.4166666666666667,0.3960396039603961,0.5805921052631579,0.7
intelligent_pruning,0.2,4,SVM,0.72,0.42857142857142855,0.5,0.4615384615384615,0.661595394736842,0.7
intelligent_pruning,0.2,4,DT,0.68,0.375,0.5,0.42857142857142855,0.618421052631579,0.7
intelligent_pruning,0.4,4,LR,0.675,0.3508771929824561,0.4166666666666667,0.38095238095238093,0.5842927631578947,0.7
intelligent_pruning,0.4,4,SVM,0.72,0.43103448275862066,0.5208333333333334,0.4716981132075472,0.674890350877193,0.7
intelligent_pruning,0.4,4,DT,0.685,0.38095238095238093,0.5,0.4324324324324324,0.6217105263157896,0.7
intelligent_pruning,0.6,4,LR,0.68,0.35714285714285715,0.4166666666666667,0.3846153846153846,0.5778508771929824,0.7
intelligent_pruning,0.6,4,SVM,0.71,0.4166666666666667,0.5208333333333334,0.462962962962963,0.6592653508771931,0.7
intelligent_pruning,0.6,4,DT,0.685,0.38095238095238093,0.5,0.4324324324324324,0.6217105263157896,0.7
intelligent_pruning,0.8,4,LR,0.675,0.3508771929824561,0.4166666666666667,0.38095238095238093,0.5985471491228069,0.7
intelligent_pruning,0.8,4,SVM,0.685,0.391304347826087,0.5625,0.46153846153846156,0.6849643640350876,0.7
intelligent_pruning,0.8,4,DT,0.645,0.3380281690140845,0.5,0.40336134453781514,0.5953947368421052,0.7
intelligent_pruning,1.0,4,LR,0.68,0.36666666666666664,0.4583333333333333,0.4074074074074074,0.5930646929824561,0.7
intelligent_pruning,1.0,4,SVM,0.67,0.37142857142857144,0.5416666666666666,0.44067796610169496,0.6535087719298246,0.7
intelligent_pruning,1.0,4,DT,0.67,0.3815789473684211,0.6041666666666666,0.46774193548387094,0.6474780701754386,0.7
intelligent_pruning,0.2,4,LR,0.69,0.36538461538461536,0.3958333333333333,0.38,0.588952850877193,0.9
intelligent_pruning,0.2,4,SVM,0.72,0.42,0.4375,0.4285714285714286,0.6625548245614036,0.9
intelligent_pruning,0.2,4,DT,0.68,0.36666666666666664,0.4583333333333333,0.4074074074074074,0.6041666666666666,0.9
intelligent_pruning,0.4,4,LR,0.695,0.37735849056603776,0.4166666666666667,0.3960396039603961,0.5941611842105262,0.9
intelligent_pruning,0.4,4,SVM,0.725,0.43636363636363634,0.5,0.46601941747572817,0.6754385964912281,0.9
intelligent_pruning,0.4,4,DT,0.68,0.36666666666666664,0.4583333333333333,0.4074074074074074,0.6041666666666666,0.9
intelligent_pruning,0.6,4,LR,0.675,0.3508771929824561,0.4166666666666667,0.38095238095238093,0.5926535087719298,0.9
intelligent_pruning,0.6,4,SVM,0.7,0.4,0.5,0.4444444444444445,0.6674890350877194,0.9
intelligent_pruning,0.6,4,DT,0.715,0.43478260869565216,0.625,0.5128205128205128,0.6842105263157896,0.9
intelligent_pruning,0.8,4,LR,0.685,0.3684210526315789,0.4375,0.39999999999999997,0.5981359649122807,0.9
intelligent_pruning,0.8,4,SVM,0.69,0.390625,0.5208333333333334,0.44642857142857145,0.6618695175438596,0.9
intelligent_pruning,0.8,4,DT,0.68,0.3918918918918919,0.6041666666666666,0.47540983606557374,0.6540570175438596,0.9
intelligent_pruning,1.0,4,LR,0.67,0.3448275862068966,0.4166666666666667,0.37735849056603776,0.6004660087719298,0.9
intelligent_pruning,1.0,4,SVM,0.69,0.39705882352941174,0.5625,0.46551724137931033,0.6759868421052632,0.9
intelligent_pruning,1.0,4,DT,0.68,0.39473684210526316,0.625,0.48387096774193544,0.6611842105263158,0.9
intelligent_pruning,0.2,4,LR,0.7,0.38461538461538464,0.4166666666666667,0.4,0.590734649122807,1.0
intelligent_pruning,0.2,4,SVM,0.705,0.3829787234042553,0.375,0.37894736842105264,0.6555646929824561,1.0
intelligent_pruning,0.2,4,DT,0.68,0.36666666666666664,0.4583333333333333,0.4074074074074074,0.6041666666666666,1.0
intelligent_pruning,0.4,4,LR,0.7,0.38461538461538464,0.4166666666666667,0.4,0.5996436403508771,1.0
intelligent_pruning,0.4,4,SVM,0.705,0.3877551020408163,0.3958333333333333,0.3917525773195876,0.6539199561403509,1.0
intelligent_pruning,0.4,4,DT,0.67,0.3548387096774194,0.4583333333333333,0.39999999999999997,0.5975877192982457,1.0
intelligent_pruning,0.6,4,LR,0.705,0.39215686274509803,0.4166666666666667,0.40404040404040403,0.6038925438596491,1.0
intelligent_pruning,0.6,4,SVM,0.695,0.37254901960784315,0.3958333333333333,0.38383838383838387,0.6459703947368421,1.0
intelligent_pruning,0.6,4,DT,0.67,0.36363636363636365,0.5,0.4210526315789474,0.6118421052631577,1.0
intelligent_pruning,0.8,4,LR,0.695,0.38181818181818183,0.4375,0.4077669902912621,0.6085526315789473,1.0
intelligent_pruning,0.8,4,SVM,0.7,0.3888888888888889,0.4375,0.411764705882353,0.6451480263157895,1.0
intelligent_pruning,0.8,4,DT,0.67,0.36764705882352944,0.5208333333333334,0.43103448275862066,0.6189692982456141,1.0
intelligent_pruning,1.0,4,LR,0.68,0.3620689655172414,0.4375,0.39622641509433965,0.6062225877192983,1.0
intelligent_pruning,1.0,4,SVM,0.7,0.39655172413793105,0.4791666666666667,0.43396226415094336,0.661595394736842,1.0
intelligent_pruning,1.0,4,DT,0.605,0.30864197530864196,0.5208333333333334,0.3875968992248062,0.5762061403508771,1.0
intelligent_pruning,0.2,95,LR,0.62,0.35106382978723405,0.6875,0.46478873239436624,0.7355400219298245,0.5
intelligent_pruning,0.2,95,SVM,0.625,0.34831460674157305,0.6458333333333334,0.45255474452554745,0.6854440789473685,0.5
intelligent_pruning,0.2,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.5
intelligent_pruning,0.4,95,LR,0.62,0.3541666666666667,0.7083333333333334,0.47222222222222227,0.7327987938596492,0.5
intelligent_pruning,0.4,95,SVM,0.62,0.34444444444444444,0.6458333333333334,0.4492753623188406,0.6824287280701754,0.5
intelligent_pruning,0.4,95,DT,0.635,0.3684210526315789,0.7291666666666666,0.48951048951048953,0.6672149122807017,0.5
intelligent_pruning,0.6,95,LR,0.615,0.35051546391752575,0.7083333333333334,0.4689655172413793,0.7341694078947368,0.5
intelligent_pruning,0.6,95,SVM,0.61,0.33695652173913043,0.6458333333333334,0.44285714285714284,0.6770833333333333,0.5
intelligent_pruning,0.6,95,DT,0.63,0.3645833333333333,0.7291666666666666,0.486111111111111,0.663925438596491,0.5
intelligent_pruning,0.8,95,LR,0.615,0.35051546391752575,0.7083333333333334,0.4689655172413793,0.7367735745614036,0.5
intelligent_pruning,0.8,95,SVM,0.615,0.34408602150537637,0.6666666666666666,0.45390070921985815,0.6848958333333334,0.5
intelligent_pruning,0.8,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.5
intelligent_pruning,1.0,95,LR,0.615,0.35051546391752575,0.7083333333333334,0.4689655172413793,0.7358826754385965,0.5
intelligent_pruning,1.0,95,SVM,0.605,0.3333333333333333,0.6458333333333334,0.43971631205673756,0.6850328947368421,0.5
intelligent_pruning,1.0,95,DT,0.63,0.3645833333333333,0.7291666666666666,0.486111111111111,0.663925438596491,0.5
intelligent_pruning,0.2,95,LR,0.625,0.3548387096774194,0.6875,0.4680851063829787,0.7338952850877192,0.7
intelligent_pruning,0.2,95,SVM,0.62,0.34444444444444444,0.6458333333333334,0.4492753623188406,0.6822916666666666,0.7
intelligent_pruning,0.2,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.7
intelligent_pruning,0.4,95,LR,0.625,0.35789473684210527,0.7083333333333334,0.4755244755244756,0.732935855263158,0.7
intelligent_pruning,0.4,95,SVM,0.62,0.34782608695652173,0.6666666666666666,0.4571428571428571,0.6842105263157895,0.7
intelligent_pruning,0.4,95,DT,0.63,0.3645833333333333,0.7291666666666666,0.486111111111111,0.663925438596491,0.7
intelligent_pruning,0.6,95,LR,0.605,0.3402061855670103,0.6875,0.4551724137931034,0.735265899122807,0.7
intelligent_pruning,0.6,95,SVM,0.61,0.33695652173913043,0.6458333333333334,0.44285714285714284,0.6832510964912281,0.7
intelligent_pruning,0.6,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.7
intelligent_pruning,0.8,95,LR,0.625,0.35789473684210527,0.7083333333333334,0.4755244755244756,0.7332099780701753,0.7
intelligent_pruning,0.8,95,SVM,0.61,0.33695652173913043,0.6458333333333334,0.44285714285714284,0.6828399122807017,0.7
intelligent_pruning,0.8,95,DT,0.64,0.3723404255319149,0.7291666666666666,0.49295774647887325,0.6705043859649124,0.7
intelligent_pruning,1.0,95,LR,0.615,0.35051546391752575,0.7083333333333334,0.4689655172413793,0.733484100877193,0.7
intelligent_pruning,1.0,95,SVM,0.61,0.3404255319148936,0.6666666666666666,0.4507042253521127,0.683799342105263,0.7
intelligent_pruning,1.0,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.7
intelligent_pruning,0.2,95,LR,0.625,0.3548387096774194,0.6875,0.4680851063829787,0.7336211622807017,0.9
intelligent_pruning,0.2,95,SVM,0.62,0.34444444444444444,0.6458333333333334,0.4492753623188406,0.6844846491228069,0.9
intelligent_pruning,0.2,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.9
intelligent_pruning,0.4,95,LR,0.62,0.35106382978723405,0.6875,0.46478873239436624,0.7345120614035088,0.9
intelligent_pruning,0.4,95,SVM,0.62,0.34444444444444444,0.6458333333333334,0.4492753623188406,0.6829769736842106,0.9
intelligent_pruning,0.4,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.9
intelligent_pruning,0.6,95,LR,0.63,0.3617021276595745,0.7083333333333334,0.4788732394366197,0.7362253289473684,0.9
intelligent_pruning,0.6,95,SVM,0.62,0.34782608695652173,0.6666666666666666,0.4571428571428571,0.6848958333333334,0.9
intelligent_pruning,0.6,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.9
intelligent_pruning,0.8,95,LR,0.625,0.3548387096774194,0.6875,0.4680851063829787,0.7338267543859649,0.9
intelligent_pruning,0.8,95,SVM,0.62,0.34444444444444444,0.6458333333333334,0.4492753623188406,0.6837993421052632,0.9
intelligent_pruning,0.8,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,0.9
intelligent_pruning,1.0,95,LR,0.62,0.3541666666666667,0.7083333333333334,0.47222222222222227,0.735265899122807,0.9
intelligent_pruning,1.0,95,SVM,0.62,0.35106382978723405,0.6875,0.46478873239436624,0.6806469298245614,0.9
intelligent_pruning,1.0,95,DT,0.61,0.35,0.7291666666666666,0.47297297297297297,0.6507675438596492,0.9
intelligent_pruning,0.2,95,LR,0.625,0.3548387096774194,0.6875,0.4680851063829787,0.7337582236842105,1.0
intelligent_pruning,0.2,95,SVM,0.62,0.34444444444444444,0.6458333333333334,0.4492753623188406,0.6840734649122807,1.0
intelligent_pruning,0.2,95,DT,0.625,0.36082474226804123,0.7291666666666666,0.48275862068965525,0.6606359649122806,1.0
intelligent_pruning,0.4,95,LR,0.625,0.3548387096774194,0.6875,0.4680851063829787,0.7333470394736842,1.0
