algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
No_Sampling,0,82,LR,0.8739946380697051,0.5294117647058824,0.1875,0.27692307692307694,0.7522435897435897
No_Sampling,0,82,SVM,0.8766756032171582,1.0,0.041666666666666664,0.07999999999999999,0.7476923076923078
No_Sampling,0,82,DT,0.8284182305630027,0.34,0.3541666666666667,0.34693877551020413,0.6253205128205129
No_Sampling,0,15,LR,0.8659517426273459,0.5,0.14,0.21875000000000003,0.7234055727554181
No_Sampling,0,15,SVM,0.868632707774799,1.0,0.02,0.0392156862745098,0.6495975232198142
No_Sampling,0,15,DT,0.806970509383378,0.3103448275862069,0.36,0.3333333333333333,0.6268421052631579
No_Sampling,0,4,LR,0.8873994638069705,0.5833333333333334,0.1590909090909091,0.25,0.6631666206134291
No_Sampling,0,4,SVM,0.8873994638069705,0.75,0.06818181818181818,0.125,0.7582895827576679
No_Sampling,0,4,DT,0.8525469168900804,0.37209302325581395,0.36363636363636365,0.367816091954023,0.6407847471677259
No_Sampling,0,95,LR,0.868632707774799,0.42857142857142855,0.0625,0.10909090909090909,0.7799358974358974
No_Sampling,0,95,SVM,0.868632707774799,0.4,0.041666666666666664,0.07547169811320754,0.7272435897435897
No_Sampling,0,95,DT,0.8123324396782842,0.31666666666666665,0.3958333333333333,0.3518518518518519,0.6439423076923078
No_Sampling,0,36,LR,0.8257372654155496,0.26666666666666666,0.06896551724137931,0.10958904109589042,0.6963875205254515
No_Sampling,0,36,SVM,0.8471849865951743,1.0,0.017241379310344827,0.03389830508474576,0.7165298303229337
No_Sampling,0,36,DT,0.7962466487935657,0.3333333333333333,0.3103448275862069,0.32142857142857145,0.5958401751505199
No_Sampling,0,32,LR,0.8820375335120644,0.35714285714285715,0.125,0.18518518518518517,0.7436936936936938
No_Sampling,0,32,SVM,0.8847184986595175,0.3333333333333333,0.075,0.12244897959183673,0.7313063063063062
No_Sampling,0,32,DT,0.8310991957104558,0.2830188679245283,0.375,0.32258064516129037,0.6295045045045045
No_Sampling,0,29,LR,0.8659517426273459,0.46153846153846156,0.12244897959183673,0.1935483870967742,0.7733056185437137
No_Sampling,0,29,SVM,0.868632707774799,0.5,0.04081632653061224,0.07547169811320753,0.7532123960695389
No_Sampling,0,29,DT,0.8096514745308311,0.2962962962962963,0.32653061224489793,0.31067961165048547,0.6046233308138069
No_Sampling,0,18,LR,0.8632707774798928,0.6,0.11320754716981132,0.1904761904761905,0.7455778301886793
No_Sampling,0,18,SVM,0.8632707774798928,1.0,0.03773584905660377,0.07272727272727272,0.752063679245283
No_Sampling,0,18,DT,0.8016085790884718,0.2857142857142857,0.2641509433962264,0.2745098039215686,0.5762382075471698
No_Sampling,0,14,LR,0.871313672922252,0.46153846153846156,0.1276595744680851,0.2,0.718117739198538
No_Sampling,0,14,SVM,0.871313672922252,0.4,0.0425531914893617,0.07692307692307691,0.70251925336118
No_Sampling,0,14,DT,0.8123324396782842,0.1891891891891892,0.14893617021276595,0.16666666666666666,0.5381151285732934
No_Sampling,0,87,LR,0.8471849865951743,0.625,0.16393442622950818,0.2597402597402597,0.6796973518284993
No_Sampling,0,87,SVM,0.839142091152815,0.6666666666666666,0.03278688524590164,0.0625,0.708911307271963
No_Sampling,0,87,DT,0.8150134048257373,0.42857142857142855,0.39344262295081966,0.41025641025641024,0.6454392601933586
