algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
gaussian_copula,0.2,82,LR,0.84,0.5416666666666666,0.26,0.35135135135135137,0.8036
gaussian_copula,0.2,82,SVM,0.8433333333333334,0.7142857142857143,0.1,0.1754385964912281,0.7312
gaussian_copula,0.2,82,DT,0.7433333333333333,0.2631578947368421,0.3,0.2803738317757009,0.566
gaussian_copula,0.4,82,LR,0.84,0.5416666666666666,0.26,0.35135135135135137,0.8054399999999999
gaussian_copula,0.4,82,SVM,0.8433333333333334,0.6363636363636364,0.14,0.22950819672131148,0.74368
gaussian_copula,0.4,82,DT,0.75,0.2807017543859649,0.32,0.29906542056074764,0.5780000000000001
gaussian_copula,0.6,82,LR,0.8366666666666667,0.52,0.26,0.3466666666666667,0.8063200000000001
gaussian_copula,0.6,82,SVM,0.8433333333333334,0.6153846153846154,0.16,0.253968253968254,0.748
gaussian_copula,0.6,82,DT,0.7466666666666667,0.27586206896551724,0.32,0.29629629629629634,0.5760000000000001
gaussian_copula,0.8,82,LR,0.8366666666666667,0.52,0.26,0.3466666666666667,0.80608
gaussian_copula,0.8,82,SVM,0.8466666666666667,0.6666666666666666,0.16,0.25806451612903225,0.75536
gaussian_copula,0.8,82,DT,0.7533333333333333,0.2857142857142857,0.32,0.30188679245283023,0.58
gaussian_copula,1.0,82,LR,0.8366666666666667,0.52,0.26,0.3466666666666667,0.80576
gaussian_copula,1.0,82,SVM,0.8433333333333334,0.6153846153846154,0.16,0.253968253968254,0.75136
gaussian_copula,1.0,82,DT,0.7533333333333333,0.2777777777777778,0.3,0.2884615384615385,0.572
gaussian_copula,0.2,15,LR,0.8733333333333333,0.45454545454545453,0.2777777777777778,0.3448275862068966,0.7262205387205387
gaussian_copula,0.2,15,SVM,0.8733333333333333,0.375,0.08333333333333333,0.13636363636363638,0.7481060606060607
gaussian_copula,0.2,15,DT,0.84,0.38,0.5277777777777778,0.4418604651162791,0.7051767676767676
gaussian_copula,0.4,15,LR,0.8666666666666667,0.4166666666666667,0.2777777777777778,0.33333333333333337,0.7200126262626262
gaussian_copula,0.4,15,SVM,0.8766666666666667,0.45454545454545453,0.1388888888888889,0.21276595744680854,0.7453703703703703
gaussian_copula,0.4,15,DT,0.84,0.38,0.5277777777777778,0.4418604651162791,0.7051767676767676
gaussian_copula,0.6,15,LR,0.86,0.375,0.25,0.3,0.7178030303030304
gaussian_copula,0.6,15,SVM,0.8733333333333333,0.4166666666666667,0.1388888888888889,0.20833333333333334,0.7388468013468014
gaussian_copula,0.6,15,DT,0.8366666666666667,0.37254901960784315,0.5277777777777778,0.4367816091954023,0.7032828282828283
gaussian_copula,0.8,15,LR,0.8566666666666667,0.36,0.25,0.29508196721311475,0.7135942760942761
gaussian_copula,0.8,15,SVM,0.8733333333333333,0.4166666666666667,0.1388888888888889,0.20833333333333334,0.7371632996632997
gaussian_copula,0.8,15,DT,0.8366666666666667,0.37254901960784315,0.5277777777777778,0.4367816091954023,0.7032828282828283
gaussian_copula,1.0,15,LR,0.8566666666666667,0.36,0.25,0.29508196721311475,0.7130681818181818
gaussian_copula,1.0,15,SVM,0.8733333333333333,0.4166666666666667,0.1388888888888889,0.20833333333333334,0.736952861952862
gaussian_copula,1.0,15,DT,0.8366666666666667,0.37254901960784315,0.5277777777777778,0.4367816091954023,0.7032828282828283
gaussian_copula,0.2,4,LR,0.8566666666666667,0.55,0.24444444444444444,0.3384615384615384,0.7676688453159042
gaussian_copula,0.2,4,SVM,0.8533333333333334,0.5555555555555556,0.1111111111111111,0.18518518518518515,0.7418736383442265
gaussian_copula,0.2,4,DT,0.74,0.24615384615384617,0.35555555555555557,0.2909090909090909,0.5816993464052288
gaussian_copula,0.4,4,LR,0.8533333333333334,0.5263157894736842,0.2222222222222222,0.3125,0.7606971677559913
gaussian_copula,0.4,4,SVM,0.85,0.5,0.1111111111111111,0.1818181818181818,0.7369934640522876
gaussian_copula,0.4,4,DT,0.74,0.24615384615384617,0.35555555555555557,0.2909090909090909,0.5816993464052288
gaussian_copula,0.6,4,LR,0.8533333333333334,0.5263157894736842,0.2222222222222222,0.3125,0.7524183006535948
gaussian_copula,0.6,4,SVM,0.85,0.5,0.1111111111111111,0.1818181818181818,0.7349019607843137
gaussian_copula,0.6,4,DT,0.74,0.24615384615384617,0.35555555555555557,0.2909090909090909,0.5816993464052288
gaussian_copula,0.8,4,LR,0.85,0.5,0.2,0.28571428571428575,0.7474509803921568
gaussian_copula,0.8,4,SVM,0.85,0.5,0.1111111111111111,0.1818181818181818,0.7321132897603486
gaussian_copula,0.8,4,DT,0.74,0.24615384615384617,0.35555555555555557,0.2909090909090909,0.5816993464052288
gaussian_copula,1.0,4,LR,0.8533333333333334,0.5263157894736842,0.2222222222222222,0.3125,0.7458823529411766
gaussian_copula,1.0,4,SVM,0.85,0.5,0.1111111111111111,0.1818181818181818,0.727668845315904
gaussian_copula,1.0,4,DT,0.74,0.24615384615384617,0.35555555555555557,0.2909090909090909,0.5816993464052288
gaussian_copula,0.2,95,LR,0.89,0.42105263157894735,0.26666666666666666,0.326530612244898,0.7739506172839505
gaussian_copula,0.2,95,SVM,0.9033333333333333,0.6666666666666666,0.06666666666666667,0.1212121212121212,0.7269135802469135
gaussian_copula,0.2,95,DT,0.8433333333333334,0.2571428571428571,0.3,0.2769230769230769,0.6018518518518519
gaussian_copula,0.4,95,LR,0.89,0.42105263157894735,0.26666666666666666,0.326530612244898,0.7625925925925926
