algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
random_oversampling,0.2,82,LR,0.81,0.41025641025641024,0.32,0.35955056179775285,0.7878399999999999
random_oversampling,0.2,82,SVM,0.8333333333333334,0.5,0.22,0.3055555555555556,0.72784
random_oversampling,0.2,82,DT,0.77,0.2978723404255319,0.28,0.288659793814433,0.5740000000000001
random_oversampling,0.4,82,LR,0.7866666666666666,0.36538461538461536,0.38,0.37254901960784315,0.7753599999999999
random_oversampling,0.4,82,SVM,0.8033333333333333,0.36363636363636365,0.24,0.2891566265060241,0.7308
random_oversampling,0.4,82,DT,0.77,0.32075471698113206,0.34,0.3300970873786408,0.598
random_oversampling,0.6,82,LR,0.7766666666666666,0.36923076923076925,0.48,0.4173913043478261,0.768
random_oversampling,0.6,82,SVM,0.79,0.35555555555555557,0.32,0.3368421052631579,0.72832
random_oversampling,0.6,82,DT,0.8,0.3076923076923077,0.16,0.2105263157894737,0.5439999999999999
random_oversampling,0.8,82,LR,0.75,0.345679012345679,0.56,0.42748091603053434,0.77272
random_oversampling,0.8,82,SVM,0.77,0.32727272727272727,0.36,0.34285714285714286,0.73888
random_oversampling,0.8,82,DT,0.7733333333333333,0.25,0.18,0.20930232558139533,0.5359999999999999
random_oversampling,1.0,82,LR,0.74,0.34444444444444444,0.62,0.44285714285714284,0.7751999999999999
random_oversampling,1.0,82,SVM,0.7566666666666667,0.3230769230769231,0.42,0.3652173913043478,0.74232
random_oversampling,1.0,82,DT,0.78,0.3181818181818182,0.28,0.29787234042553196,0.5800000000000001
random_oversampling,0.2,15,LR,0.83,0.3404255319148936,0.4444444444444444,0.38554216867469876,0.7546296296296297
random_oversampling,0.2,15,SVM,0.88,0.5,0.2777777777777778,0.35714285714285715,0.7693602693602692
random_oversampling,0.2,15,DT,0.7933333333333333,0.2833333333333333,0.4722222222222222,0.3541666666666667,0.6546717171717172
random_oversampling,0.4,15,LR,0.7666666666666667,0.25,0.4722222222222222,0.3269230769230769,0.7528409090909091
random_oversampling,0.4,15,SVM,0.83,0.3333333333333333,0.4166666666666667,0.3703703703703704,0.7893518518518517
random_oversampling,0.4,15,DT,0.8166666666666667,0.24324324324324326,0.25,0.24657534246575344,0.571969696969697
random_oversampling,0.6,15,LR,0.7266666666666667,0.23255813953488372,0.5555555555555556,0.3278688524590164,0.7475799663299664
random_oversampling,0.6,15,SVM,0.8033333333333333,0.3230769230769231,0.5833333333333334,0.4158415841584158,0.7692550505050505
random_oversampling,0.6,15,DT,0.8066666666666666,0.25,0.3055555555555556,0.275,0.5902777777777778
random_oversampling,0.8,15,LR,0.7066666666666667,0.22916666666666666,0.6111111111111112,0.33333333333333337,0.7462121212121212
random_oversampling,0.8,15,SVM,0.77,0.2911392405063291,0.6388888888888888,0.4,0.7640993265993266
random_oversampling,0.8,15,DT,0.8433333333333334,0.3877551020408163,0.5277777777777778,0.44705882352941173,0.707070707070707
random_oversampling,1.0,15,LR,0.68,0.21153846153846154,0.6111111111111112,0.3142857142857143,0.7401094276094277
random_oversampling,1.0,15,SVM,0.7466666666666667,0.26744186046511625,0.6388888888888888,0.3770491803278688,0.7587331649831649
random_oversampling,1.0,15,DT,0.7833333333333333,0.17777777777777778,0.2222222222222222,0.19753086419753085,0.5410353535353536
random_oversampling,0.2,4,LR,0.8266666666666667,0.41025641025641024,0.35555555555555557,0.38095238095238093,0.7867538126361655
random_oversampling,0.2,4,SVM,0.8433333333333334,0.45454545454545453,0.2222222222222222,0.29850746268656714,0.7754248366013072
random_oversampling,0.2,4,DT,0.7733333333333333,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.5555555555555556
random_oversampling,0.4,4,LR,0.7966666666666666,0.35185185185185186,0.4222222222222222,0.3838383838383838,0.7791721132897603
random_oversampling,0.4,4,SVM,0.81,0.35714285714285715,0.3333333333333333,0.3448275862068965,0.7923311546840959
random_oversampling,0.4,4,DT,0.7233333333333334,0.1724137931034483,0.2222222222222222,0.1941747572815534,0.5169934640522876
random_oversampling,0.6,4,LR,0.79,0.36764705882352944,0.5555555555555556,0.4424778761061947,0.7769063180827886
random_oversampling,0.6,4,SVM,0.7933333333333333,0.3559322033898305,0.4666666666666667,0.4038461538461538,0.7876252723311546
random_oversampling,0.6,4,DT,0.81,0.38461538461538464,0.4444444444444444,0.4123711340206186,0.6594771241830065
random_oversampling,0.8,4,LR,0.76,0.3411764705882353,0.6444444444444445,0.4461538461538462,0.780392156862745
random_oversampling,0.8,4,SVM,0.7566666666666667,0.3108108108108108,0.5111111111111111,0.3865546218487395,0.7768191721132898
random_oversampling,0.8,4,DT,0.78,0.3220338983050847,0.4222222222222222,0.36538461538461536,0.6326797385620915
random_oversampling,1.0,4,LR,0.7333333333333333,0.3300970873786408,0.7555555555555555,0.45945945945945943,0.7816993464052288
random_oversampling,1.0,4,SVM,0.7566666666666667,0.34444444444444444,0.6888888888888889,0.4592592592592593,0.7695860566448801
random_oversampling,1.0,4,DT,0.8133333333333334,0.37209302325581395,0.35555555555555557,0.36363636363636365,0.6248366013071895
random_oversampling,0.2,95,LR,0.8833333333333333,0.41379310344827586,0.4,0.4067796610169491,0.8276543209876543
random_oversampling,0.2,95,SVM,0.9,0.5,0.23333333333333334,0.3181818181818182,0.7918518518518518
random_oversampling,0.2,95,DT,0.8066666666666666,0.20833333333333334,0.3333333333333333,0.25641025641025644,0.5962962962962963
random_oversampling,0.4,95,LR,0.87,0.3953488372093023,0.5666666666666667,0.46575342465753417,0.8097530864197532
