algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
random_pruning,0.2,82,LR,0.8366666666666667,0.5185185185185185,0.28,0.36363636363636365,0.7935200000000001
random_pruning,0.2,82,SVM,0.8333333333333334,0.5,0.04,0.07407407407407407,0.7252
random_pruning,0.2,82,DT,0.7833333333333333,0.39436619718309857,0.56,0.4628099173553719,0.6940000000000001
random_pruning,0.4,82,LR,0.8266666666666667,0.4666666666666667,0.28,0.35000000000000003,0.78928
random_pruning,0.4,82,SVM,0.8266666666666667,0.3333333333333333,0.04,0.07142857142857142,0.7303200000000001
random_pruning,0.4,82,DT,0.73,0.2876712328767123,0.42,0.34146341463414637,0.6060000000000001
random_pruning,0.6,82,LR,0.8066666666666666,0.4090909090909091,0.36,0.3829787234042554,0.7829599999999999
random_pruning,0.6,82,SVM,0.8366666666666667,0.5238095238095238,0.22,0.3098591549295775,0.7398399999999999
random_pruning,0.6,82,DT,0.73,0.2753623188405797,0.38,0.319327731092437,0.59
random_pruning,0.8,82,LR,0.7666666666666667,0.3333333333333333,0.4,0.3636363636363636,0.76448
random_pruning,0.8,82,SVM,0.8233333333333334,0.4634146341463415,0.38,0.4175824175824176,0.75296
random_pruning,0.8,82,DT,0.7066666666666667,0.27906976744186046,0.48,0.35294117647058815,0.616
random_pruning,1.0,82,LR,0.7166666666666667,0.3300970873786408,0.68,0.44444444444444453,0.7656
random_pruning,1.0,82,SVM,0.7466666666666667,0.34523809523809523,0.58,0.43283582089552236,0.7464799999999999
random_pruning,1.0,82,DT,0.64,0.27692307692307694,0.72,0.4,0.672
random_pruning,0.2,15,LR,0.8733333333333333,0.4642857142857143,0.3611111111111111,0.40625000000000006,0.7432659932659932
random_pruning,0.2,15,SVM,0.88,0.5,0.1111111111111111,0.1818181818181818,0.7605218855218855
random_pruning,0.2,15,DT,0.8033333333333333,0.2909090909090909,0.4444444444444444,0.3516483516483517,0.6483585858585859
random_pruning,0.4,15,LR,0.8633333333333333,0.41935483870967744,0.3611111111111111,0.3880597014925373,0.7424242424242424
random_pruning,0.4,15,SVM,0.88,0.5,0.1388888888888889,0.2173913043478261,0.7663089225589225
random_pruning,0.4,15,DT,0.76,0.23529411764705882,0.4444444444444444,0.30769230769230765,0.6237373737373737
random_pruning,0.6,15,LR,0.8166666666666667,0.30612244897959184,0.4166666666666667,0.35294117647058826,0.7446338383838383
random_pruning,0.6,15,SVM,0.8833333333333333,0.5294117647058824,0.25,0.33962264150943394,0.7772516835016835
random_pruning,0.6,15,DT,0.7633333333333333,0.2727272727272727,0.5833333333333334,0.3716814159292035,0.6856060606060607
random_pruning,0.8,15,LR,0.7433333333333333,0.2028985507246377,0.3888888888888889,0.2666666666666667,0.7125420875420876
random_pruning,0.8,15,SVM,0.85,0.3953488372093023,0.4722222222222222,0.43037974683544306,0.7707281144781145
random_pruning,0.8,15,DT,0.71,0.21348314606741572,0.5277777777777778,0.304,0.6313131313131313
random_pruning,1.0,15,LR,0.68,0.21153846153846154,0.6111111111111112,0.3142857142857143,0.7248526936026937
random_pruning,1.0,15,SVM,0.6666666666666666,0.22413793103448276,0.7222222222222222,0.34210526315789475,0.7458964646464646
random_pruning,1.0,15,DT,0.6,0.1865671641791045,0.6944444444444444,0.29411764705882354,0.6407828282828283
random_pruning,0.2,4,LR,0.8333333333333334,0.391304347826087,0.2,0.2647058823529412,0.7856209150326797
random_pruning,0.2,4,SVM,0.85,0.5,0.044444444444444446,0.0816326530612245,0.7765577342047931
random_pruning,0.2,4,DT,0.7433333333333333,0.23333333333333334,0.3111111111111111,0.26666666666666666,0.565359477124183
random_pruning,0.4,4,LR,0.8266666666666667,0.36,0.2,0.2571428571428571,0.7825708061002179
random_pruning,0.4,4,SVM,0.8433333333333334,0.3333333333333333,0.044444444444444446,0.0784313725490196,0.7749019607843137
random_pruning,0.4,4,DT,0.6933333333333334,0.19480519480519481,0.3333333333333333,0.24590163934426226,0.5450980392156862
random_pruning,0.6,4,LR,0.85,0.5,0.4,0.4444444444444445,0.7769934640522875
random_pruning,0.6,4,SVM,0.8366666666666667,0.375,0.13333333333333333,0.19672131147540986,0.7801307189542483
random_pruning,0.6,4,DT,0.7033333333333334,0.225,0.4,0.28800000000000003,0.5784313725490196
random_pruning,0.8,4,LR,0.8066666666666666,0.39344262295081966,0.5333333333333333,0.4528301886792453,0.7808278867102396
random_pruning,0.8,4,SVM,0.8433333333333334,0.4722222222222222,0.37777777777777777,0.4197530864197531,0.7784749455337691
random_pruning,0.8,4,DT,0.7133333333333334,0.24691358024691357,0.4444444444444444,0.31746031746031744,0.6026143790849673
random_pruning,1.0,4,LR,0.69,0.2857142857142857,0.7111111111111111,0.40764331210191085,0.77760348583878
random_pruning,1.0,4,SVM,0.7233333333333334,0.28888888888888886,0.5777777777777777,0.38518518518518513,0.7444880174291939
random_pruning,1.0,4,DT,0.6133333333333333,0.2204724409448819,0.6222222222222222,0.3255813953488372,0.6169934640522876
random_pruning,0.2,95,LR,0.8933333333333333,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.8228395061728395
random_pruning,0.2,95,SVM,0.8933333333333333,0.25,0.03333333333333333,0.058823529411764705,0.7954320987654321
random_pruning,0.2,95,DT,0.7966666666666666,0.1702127659574468,0.26666666666666666,0.20779220779220778,0.5611111111111112
random_pruning,0.4,95,LR,0.89,0.44,0.36666666666666664,0.4,0.8139506172839506
random_pruning,0.4,95,SVM,0.8966666666666666,0.42857142857142855,0.1,0.16216216216216217,0.8128395061728396
random_pruning,0.4,95,DT,0.8166666666666667,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6018518518518517
random_pruning,0.6,95,LR,0.8833333333333333,0.41379310344827586,0.4,0.4067796610169491,0.81
random_pruning,0.6,95,SVM,0.89,0.3333333333333333,0.1,0.15384615384615383,0.8332098765432099
random_pruning,0.6,95,DT,0.8066666666666666,0.23076923076923078,0.4,0.29268292682926833,0.6259259259259259
random_pruning,0.8,95,LR,0.8333333333333334,0.3,0.5,0.37499999999999994,0.8004938271604938
random_pruning,0.8,95,SVM,0.8866666666666667,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.8266666666666667
random_pruning,0.8,95,DT,0.68,0.15625,0.5,0.23809523809523808,0.5999999999999999
random_pruning,1.0,95,LR,0.7133333333333334,0.20212765957446807,0.6333333333333333,0.3064516129032258,0.7871604938271606
random_pruning,1.0,95,SVM,0.7033333333333334,0.20202020202020202,0.6666666666666666,0.31007751937984496,0.7677777777777777
random_pruning,1.0,95,DT,0.6433333333333333,0.17647058823529413,0.7,0.2818791946308725,0.6685185185185185
random_pruning,0.2,36,LR,0.8366666666666667,0.4166666666666667,0.10638297872340426,0.1694915254237288,0.7918593894542091
random_pruning,0.2,36,SVM,0.8466666666666667,0.6666666666666666,0.0425531914893617,0.08,0.7150786308973173
random_pruning,0.2,36,DT,0.8133333333333334,0.37142857142857144,0.2765957446808511,0.3170731707317073,0.5948196114708604
random_pruning,0.4,36,LR,0.8333333333333334,0.4,0.1276595744680851,0.1935483870967742,0.7842065427634345
random_pruning,0.4,36,SVM,0.8433333333333334,0.5,0.0851063829787234,0.14545454545454545,0.7365234210747624
random_pruning,0.4,36,DT,0.8133333333333334,0.38461538461538464,0.3191489361702128,0.3488372093023256,0.6121436380455807
random_pruning,0.6,36,LR,0.8333333333333334,0.43478260869565216,0.2127659574468085,0.2857142857142857,0.7641914052644857
random_pruning,0.6,36,SVM,0.8533333333333334,0.6153846153846154,0.1702127659574468,0.26666666666666666,0.7482129341518796
random_pruning,0.6,36,DT,0.7566666666666667,0.3088235294117647,0.44680851063829785,0.3652173913043478,0.6305188798250777
random_pruning,0.8,36,LR,0.8166666666666667,0.4,0.3404255319148936,0.36781609195402304,0.7657051551593642
random_pruning,0.8,36,SVM,0.8466666666666667,0.52,0.2765957446808511,0.36111111111111105,0.7719283491716425
random_pruning,0.8,36,DT,0.7366666666666667,0.3048780487804878,0.5319148936170213,0.38759689922480617,0.653309225464637
random_pruning,1.0,36,LR,0.7633333333333333,0.36666666666666664,0.7021276595744681,0.4817518248175182,0.7883273063661593
random_pruning,1.0,36,SVM,0.7466666666666667,0.34065934065934067,0.6595744680851063,0.4492753623188405,0.7653687662938357
random_pruning,1.0,36,DT,0.6066666666666667,0.20168067226890757,0.5106382978723404,0.2891566265060241,0.5675721133630476
random_pruning,0.2,32,LR,0.8266666666666667,0.5454545454545454,0.2222222222222222,0.3157894736842105,0.7302770249924722
random_pruning,0.2,32,SVM,0.82,0.5,0.05555555555555555,0.09999999999999999,0.753538090936465
random_pruning,0.2,32,DT,0.7866666666666666,0.391304347826087,0.3333333333333333,0.36,0.6097560975609756
random_pruning,0.4,32,LR,0.8066666666666666,0.4230769230769231,0.2037037037037037,0.27499999999999997,0.734718458295694
random_pruning,0.4,32,SVM,0.82,0.5,0.05555555555555555,0.09999999999999999,0.7594098163203854
random_pruning,0.4,32,DT,0.7833333333333333,0.37209302325581395,0.2962962962962963,0.32989690721649484,0.5932700993676603
random_pruning,0.6,32,LR,0.79,0.37142857142857144,0.24074074074074073,0.29213483146067415,0.736525143029208
random_pruning,0.6,32,SVM,0.82,0.5,0.07407407407407407,0.12903225806451613,0.7495483288166215
random_pruning,0.6,32,DT,0.73,0.3291139240506329,0.48148148148148145,0.3909774436090226,0.6330171635049684
random_pruning,0.8,32,LR,0.75,0.3157894736842105,0.3333333333333333,0.3243243243243243,0.7171785606744956
random_pruning,0.8,32,SVM,0.81,0.4117647058823529,0.12962962962962962,0.19718309859154928,0.7275669978922013
random_pruning,0.8,32,DT,0.7233333333333334,0.3013698630136986,0.4074074074074074,0.3464566929133859,0.6000451671183379
random_pruning,1.0,32,LR,0.68,0.3125,0.6481481481481481,0.4216867469879518,0.7362993074375188
random_pruning,1.0,32,SVM,0.68,0.2980769230769231,0.5740740740740741,0.3924050632911393,0.6980578139114724
random_pruning,1.0,32,DT,0.6633333333333333,0.28440366972477066,0.5740740740740741,0.3803680981595092,0.6285004516711834
random_pruning,0.2,29,LR,0.8766666666666667,0.35,0.22580645161290322,0.2745098039215686,0.7015229643842187
random_pruning,0.2,29,SVM,0.8766666666666667,0.2,0.06451612903225806,0.0975609756097561,0.7311428228804413
random_pruning,0.2,29,DT,0.8033333333333333,0.1956521739130435,0.2903225806451613,0.23376623376623376,0.5763880561218372
random_pruning,0.4,29,LR,0.87,0.3181818181818182,0.22580645161290322,0.2641509433962264,0.7124355438301955
random_pruning,0.4,29,SVM,0.8766666666666667,0.3125,0.16129032258064516,0.2127659574468085,0.737138745652956
random_pruning,0.4,29,DT,0.79,0.2037037037037037,0.3548387096774194,0.2588235294117647,0.5974937042810889
random_pruning,0.6,29,LR,0.84,0.24242424242424243,0.25806451612903225,0.25,0.7077587240676341
