algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
gaussian_copula,0.2,82,LR,0.7266932270916334,0.20819112627986347,0.3546511627906977,0.2623655913978495,0.568621293134918
gaussian_copula,0.2,82,SVM,0.7418326693227092,0.2361111111111111,0.3953488372093023,0.2956521739130435,0.6306153234984646
gaussian_copula,0.2,82,DT,0.7219123505976096,0.23582089552238805,0.45930232558139533,0.3116370808678501,0.6114609504176598
gaussian_copula,0.4,82,LR,0.7274900398406374,0.2089041095890411,0.3546511627906977,0.2629310344827587,0.5647184822521419
gaussian_copula,0.4,82,SVM,0.7426294820717132,0.23875432525951557,0.4011627906976744,0.2993492407809111,0.6301697481156991
gaussian_copula,0.4,82,DT,0.7227091633466135,0.23652694610778444,0.45930232558139533,0.3122529644268775,0.6119226309347421
gaussian_copula,0.6,82,LR,0.7266932270916334,0.20819112627986347,0.3546511627906977,0.2623655913978495,0.5640930662028387
gaussian_copula,0.6,82,SVM,0.7418326693227092,0.23793103448275862,0.4011627906976744,0.29870129870129875,0.6280599755201958
gaussian_copula,0.6,82,DT,0.7243027888446215,0.23795180722891565,0.45930232558139533,0.31349206349206343,0.6128459919689063
gaussian_copula,0.8,82,LR,0.7250996015936255,0.20677966101694914,0.3546511627906977,0.26124197002141325,0.5640903820137859
gaussian_copula,0.8,82,SVM,0.7418326693227092,0.23793103448275862,0.4011627906976744,0.29870129870129875,0.624141059503103
gaussian_copula,0.8,82,DT,0.7203187250996016,0.2344213649851632,0.45930232558139533,0.3104125736738703,0.6105375893834954
gaussian_copula,1.0,82,LR,0.7266932270916334,0.21016949152542372,0.36046511627906974,0.2655246252676659,0.5642272756554789
gaussian_copula,1.0,82,SVM,0.7434262948207171,0.23958333333333334,0.4011627906976744,0.30000000000000004,0.6229331744293414
gaussian_copula,1.0,82,DT,0.7211155378486056,0.23511904761904762,0.45930232558139533,0.3110236220472441,0.6109992699005777
gaussian_copula,0.2,15,LR,0.6653386454183267,0.2116279069767442,0.5290697674418605,0.3023255813953489,0.6067018832270394
gaussian_copula,0.2,15,SVM,0.6796812749003984,0.2181372549019608,0.5174418604651163,0.30689655172413793,0.6260897807554382
gaussian_copula,0.2,15,DT,0.6605577689243027,0.21396396396396397,0.5523255813953488,0.30844155844155846,0.6150362902359939
gaussian_copula,0.4,15,LR,0.6637450199203188,0.21064814814814814,0.5290697674418605,0.30132450331125826,0.6052899997852648
gaussian_copula,0.4,15,SVM,0.6788844621513944,0.2176039119804401,0.5174418604651163,0.30636833046471607,0.6266427237003157
gaussian_copula,0.4,15,DT,0.6613545816733067,0.2144469525959368,0.5523255813953488,0.3089430894308943,0.615497970753076
gaussian_copula,0.6,15,LR,0.6629482071713148,0.21016166281755197,0.5290697674418605,0.30082644628099175,0.605711417466555
gaussian_copula,0.6,15,SVM,0.6796812749003984,0.2181372549019608,0.5174418604651163,0.30689655172413793,0.6266803023470549
gaussian_copula,0.6,15,DT,0.6605577689243027,0.21396396396396397,0.5523255813953488,0.30844155844155846,0.6150362902359939
gaussian_copula,0.8,15,LR,0.6629482071713148,0.21016166281755197,0.5290697674418605,0.30082644628099175,0.6064978848590263
gaussian_copula,0.8,15,SVM,0.6796812749003984,0.2181372549019608,0.5174418604651163,0.30689655172413793,0.6268789323369623
gaussian_copula,0.8,15,DT,0.6597609561752988,0.21348314606741572,0.5523255813953488,0.3079416531604538,0.6145746097189116
gaussian_copula,1.0,15,LR,0.6637450199203188,0.21064814814814814,0.5290697674418605,0.30132450331125826,0.6064468852670232
gaussian_copula,1.0,15,SVM,0.6788844621513944,0.2176039119804401,0.5174418604651163,0.30636833046471607,0.6266212501878933
gaussian_copula,1.0,15,DT,0.6597609561752988,0.21348314606741572,0.5523255813953488,0.3079416531604538,0.6145746097189116
gaussian_copula,0.2,4,LR,0.651792828685259,0.18969555035128804,0.47093023255813954,0.27045075125208684,0.5639293306706178
gaussian_copula,0.2,4,SVM,0.6478087649402391,0.17857142857142858,0.436046511627907,0.2533783783783784,0.5656579484206231
gaussian_copula,0.2,4,DT,0.648605577689243,0.18203309692671396,0.4476744186046512,0.2588235294117647,0.5640957503918915
gaussian_copula,0.4,4,LR,0.6525896414342629,0.19014084507042253,0.47093023255813954,0.2709030100334448,0.5640742768794691
gaussian_copula,0.4,4,SVM,0.6470119521912351,0.17814726840855108,0.436046511627907,0.25295109612141653,0.5657438424703128
gaussian_copula,0.4,4,DT,0.6462151394422311,0.1807511737089202,0.4476744186046512,0.2575250836120402,0.562710708840645
gaussian_copula,0.6,4,LR,0.6525896414342629,0.19014084507042253,0.47093023255813954,0.2709030100334448,0.5641440657948421
gaussian_copula,0.6,4,SVM,0.6470119521912351,0.17814726840855108,0.436046511627907,0.25295109612141653,0.5655291073460886
gaussian_copula,0.6,4,DT,0.648605577689243,0.18203309692671396,0.4476744186046512,0.2588235294117647,0.5640957503918915
gaussian_copula,0.8,4,LR,0.6525896414342629,0.19014084507042253,0.47093023255813954,0.2709030100334448,0.5644822736154953
gaussian_copula,0.8,4,SVM,0.6446215139442231,0.1738095238095238,0.42441860465116277,0.24662162162162163,0.5652982670875476
gaussian_copula,0.8,4,DT,0.6470119521912351,0.17966903073286053,0.4418604651162791,0.25546218487394956,0.5607270931306233
gaussian_copula,1.0,4,LR,0.6525896414342629,0.19014084507042253,0.47093023255813954,0.2709030100334448,0.5643534325409607
gaussian_copula,1.0,4,SVM,0.6462151394422311,0.1761904761904762,0.43023255813953487,0.25,0.5647238506302475
