algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc,per_cluster_pruning_ratio
intelligent_pruning,0.2,82,LR,0.6896551724137931,0.5,0.5,0.5,0.6652777777777779,0.5
intelligent_pruning,0.2,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.5833333333333333,0.5
intelligent_pruning,0.2,82,DT,0.6724137931034483,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.6402777777777777,0.5
intelligent_pruning,0.4,82,LR,0.6896551724137931,0.5,0.5,0.5,0.6694444444444444,0.5
intelligent_pruning,0.4,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.5791666666666667,0.5
intelligent_pruning,0.4,82,DT,0.6724137931034483,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.6402777777777777,0.5
intelligent_pruning,0.6,82,LR,0.6896551724137931,0.5,0.5,0.5,0.6777777777777778,0.5
intelligent_pruning,0.6,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.5944444444444444,0.5
intelligent_pruning,0.6,82,DT,0.6896551724137931,0.5,0.5555555555555556,0.5263157894736842,0.6527777777777778,0.5
intelligent_pruning,0.8,82,LR,0.6896551724137931,0.5,0.5,0.5,0.6791666666666667,0.5
intelligent_pruning,0.8,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.611111111111111,0.5
intelligent_pruning,0.8,82,DT,0.6206896551724138,0.4166666666666667,0.5555555555555556,0.4761904761904762,0.6027777777777777,0.5
intelligent_pruning,1.0,82,LR,0.6724137931034483,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.6763888888888889,0.5
intelligent_pruning,1.0,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.6361111111111111,0.5
intelligent_pruning,1.0,82,DT,0.603448275862069,0.4074074074074074,0.6111111111111112,0.4888888888888889,0.6055555555555556,0.5
intelligent_pruning,0.2,82,LR,0.6896551724137931,0.5,0.5,0.5,0.661111111111111,0.7
intelligent_pruning,0.2,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.5847222222222223,0.7
intelligent_pruning,0.2,82,DT,0.6896551724137931,0.5,0.5555555555555556,0.5263157894736842,0.6527777777777778,0.7
intelligent_pruning,0.4,82,LR,0.6896551724137931,0.5,0.5,0.5,0.6666666666666667,0.7
intelligent_pruning,0.4,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.5958333333333333,0.7
intelligent_pruning,0.4,82,DT,0.6896551724137931,0.5,0.5555555555555556,0.5263157894736842,0.6527777777777778,0.7
intelligent_pruning,0.6,82,LR,0.6896551724137931,0.5,0.5,0.5,0.6652777777777777,0.7
intelligent_pruning,0.6,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.6138888888888889,0.7
intelligent_pruning,0.6,82,DT,0.6896551724137931,0.5,0.5555555555555556,0.5263157894736842,0.6527777777777778,0.7
intelligent_pruning,0.8,82,LR,0.6551724137931034,0.45,0.5,0.4736842105263158,0.6638888888888889,0.7
intelligent_pruning,0.8,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.6375000000000001,0.7
intelligent_pruning,0.8,82,DT,0.6724137931034483,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.6402777777777777,0.7
intelligent_pruning,1.0,82,LR,0.6896551724137931,0.5,0.5,0.5,0.6763888888888889,0.7
intelligent_pruning,1.0,82,SVM,0.6896551724137931,0.5,0.5,0.5,0.6305555555555555,0.7
intelligent_pruning,1.0,82,DT,0.6724137931034483,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.6402777777777777,0.7
