algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
gaussian_copula,0.2,82,LR,0.8640776699029126,0.0,0.0,0.0,0.32414215686274506
gaussian_copula,0.2,82,SVM,0.866504854368932,0.0,0.0,0.0,0.20098039215686272
gaussian_copula,0.2,82,DT,0.8495145631067961,0.0,0.0,0.0,0.428921568627451
gaussian_copula,0.4,82,LR,0.8640776699029126,0.0,0.0,0.0,0.25245098039215685
gaussian_copula,0.4,82,SVM,0.866504854368932,0.0,0.0,0.0,0.2420343137254902
gaussian_copula,0.4,82,DT,0.8495145631067961,0.0,0.0,0.0,0.428921568627451
gaussian_copula,0.6,82,LR,0.8640776699029126,0.0,0.0,0.0,0.23345588235294118
gaussian_copula,0.6,82,SVM,0.866504854368932,0.0,0.0,0.0,0.2555147058823529
gaussian_copula,0.6,82,DT,0.8543689320388349,0.0,0.0,0.0,0.43137254901960786
gaussian_copula,0.8,82,LR,0.8616504854368932,0.0,0.0,0.0,0.21875
gaussian_copula,0.8,82,SVM,0.8616504854368932,0.0,0.0,0.0,0.2616421568627451
gaussian_copula,0.8,82,DT,0.8543689320388349,0.0,0.0,0.0,0.43137254901960786
gaussian_copula,1.0,82,LR,0.8616504854368932,0.0,0.0,0.0,0.2058823529411765
gaussian_copula,1.0,82,SVM,0.8616504854368932,0.0,0.0,0.0,0.2598039215686274
gaussian_copula,1.0,82,DT,0.8567961165048543,0.0,0.0,0.0,0.4325980392156863
gaussian_copula,0.2,15,LR,0.8495145631067961,0.017241379310344827,0.16666666666666666,0.03125,0.5545977011494253
gaussian_copula,0.2,15,SVM,0.8519417475728155,0.017543859649122806,0.16666666666666666,0.031746031746031744,0.4347290640394088
gaussian_copula,0.2,15,DT,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5082101806239737
gaussian_copula,0.4,15,LR,0.8446601941747572,0.016666666666666666,0.16666666666666666,0.0303030303030303,0.5533661740558292
gaussian_copula,0.4,15,SVM,0.8470873786407767,0.01694915254237288,0.16666666666666666,0.030769230769230767,0.4039408866995074
gaussian_copula,0.4,15,DT,0.8325242718446602,0.015384615384615385,0.16666666666666666,0.028169014084507043,0.5045155993431856
gaussian_copula,0.6,15,LR,0.8446601941747572,0.016666666666666666,0.16666666666666666,0.0303030303030303,0.5537766830870279
gaussian_copula,0.6,15,SVM,0.8446601941747572,0.016666666666666666,0.16666666666666666,0.0303030303030303,0.3940886699507389
gaussian_copula,0.6,15,DT,0.8325242718446602,0.015384615384615385,0.16666666666666666,0.028169014084507043,0.5045155993431856
gaussian_copula,0.8,15,LR,0.837378640776699,0.015873015873015872,0.16666666666666666,0.028985507246376812,0.5525451559934318
gaussian_copula,0.8,15,SVM,0.8349514563106796,0.015625,0.16666666666666666,0.02857142857142857,0.40188834154351394
gaussian_copula,0.8,15,DT,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5082101806239737
gaussian_copula,1.0,15,LR,0.8349514563106796,0.015625,0.16666666666666666,0.02857142857142857,0.5537766830870279
gaussian_copula,1.0,15,SVM,0.8325242718446602,0.015384615384615385,0.16666666666666666,0.028169014084507043,0.42816091954022995
gaussian_copula,1.0,15,DT,0.837378640776699,0.015873015873015872,0.16666666666666666,0.028985507246376812,0.5069786535303776
gaussian_copula,0.2,4,LR,0.03155339805825243,0.017241379310344827,1.0,0.03389830508474576,0.6984126984126985
gaussian_copula,0.2,4,SVM,0.02669902912621359,0.01715686274509804,1.0,0.03373493975903615,0.6148148148148148
gaussian_copula,0.2,4,DT,0.04854368932038835,0.017543859649122806,1.0,0.034482758620689655,0.5160493827160494
gaussian_copula,0.4,4,LR,0.03155339805825243,0.017241379310344827,1.0,0.03389830508474576,0.6839506172839506
gaussian_copula,0.4,4,SVM,0.02669902912621359,0.01715686274509804,1.0,0.03373493975903615,0.6765432098765432
gaussian_copula,0.4,4,DT,0.04611650485436893,0.0175,1.0,0.0343980343980344,0.5148148148148148
gaussian_copula,0.6,4,LR,0.03398058252427184,0.01728395061728395,1.0,0.03398058252427184,0.6800705467372135
gaussian_copula,0.6,4,SVM,0.03398058252427184,0.01728395061728395,1.0,0.03398058252427184,0.6511463844797177
gaussian_copula,0.6,4,DT,0.05339805825242718,0.017632241813602016,1.0,0.03465346534653465,0.5185185185185186
gaussian_copula,0.8,4,LR,0.0412621359223301,0.017412935323383085,1.0,0.034229828850855744,0.6818342151675484
gaussian_copula,0.8,4,SVM,0.03640776699029126,0.017326732673267328,1.0,0.0340632603406326,0.6465608465608464
gaussian_copula,0.8,4,DT,0.06553398058252427,0.017857142857142856,1.0,0.03508771929824561,0.5246913580246914
gaussian_copula,1.0,4,LR,0.043689320388349516,0.017456359102244388,1.0,0.03431372549019608,0.671604938271605
gaussian_copula,1.0,4,SVM,0.038834951456310676,0.017369727047146403,1.0,0.03414634146341464,0.6433862433862434
gaussian_copula,1.0,4,DT,0.06553398058252427,0.017857142857142856,1.0,0.03508771929824561,0.5246913580246914
gaussian_copula,0.2,95,LR,0.9174757281553398,0.06451612903225806,0.2857142857142857,0.10526315789473685,0.7500881834215167
gaussian_copula,0.2,95,SVM,0.9199029126213593,0.06666666666666667,0.2857142857142857,0.10810810810810811,0.5513227513227513
gaussian_copula,0.2,95,DT,0.912621359223301,0.06060606060606061,0.2857142857142857,0.1,0.6045855379188713
gaussian_copula,0.4,95,LR,0.9077669902912622,0.05714285714285714,0.2857142857142857,0.09523809523809522,0.7511463844797178
