algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc,per_cluster_pruning_ratio
intelligent_pruning,0.2,82,LR,0.8616504854368932,0.0,0.0,0.0,0.6145833333333333,0.5
intelligent_pruning,0.2,82,SVM,0.8616504854368932,0.0,0.0,0.0,0.30330882352941174,0.5
intelligent_pruning,0.2,82,DT,0.8543689320388349,0.017241379310344827,0.25,0.03225806451612903,0.5551470588235294,0.5
intelligent_pruning,0.4,82,LR,0.8519417475728155,0.0,0.0,0.0,0.6213235294117647,0.5
intelligent_pruning,0.4,82,SVM,0.8495145631067961,0.0,0.0,0.0,0.4068627450980392,0.5
intelligent_pruning,0.4,82,DT,0.808252427184466,0.0,0.0,0.0,0.40808823529411764,0.5
intelligent_pruning,0.6,82,LR,0.837378640776699,0.0,0.0,0.0,0.6176470588235294,0.5
intelligent_pruning,0.6,82,SVM,0.8446601941747572,0.0,0.0,0.0,0.41421568627450983,0.5
intelligent_pruning,0.6,82,DT,0.7961165048543689,0.0,0.0,0.0,0.4019607843137255,0.5
intelligent_pruning,0.8,82,LR,0.8058252427184466,0.0,0.0,0.0,0.6200980392156863,0.5
intelligent_pruning,0.8,82,SVM,0.8131067961165048,0.0,0.0,0.0,0.5778186274509803,0.5
intelligent_pruning,0.8,82,DT,0.7087378640776699,0.016666666666666666,0.5,0.03225806451612903,0.605392156862745,0.5
intelligent_pruning,1.0,82,LR,0.8276699029126213,0.0,0.0,0.0,0.6158088235294118,0.5
intelligent_pruning,1.0,82,SVM,0.8446601941747572,0.0,0.0,0.0,0.4546568627450981,0.5
intelligent_pruning,1.0,82,DT,0.7936893203883495,0.0,0.0,0.0,0.4007352941176471,0.5
intelligent_pruning,0.2,82,LR,0.8689320388349514,0.0,0.0,0.0,0.6139705882352942,0.7
intelligent_pruning,0.2,82,SVM,0.866504854368932,0.0,0.0,0.0,0.258578431372549,0.7
intelligent_pruning,0.2,82,DT,0.8592233009708737,0.0,0.0,0.0,0.4338235294117647,0.7
intelligent_pruning,0.4,82,LR,0.866504854368932,0.0,0.0,0.0,0.6115196078431373,0.7
intelligent_pruning,0.4,82,SVM,0.8689320388349514,0.0,0.0,0.0,0.24693627450980393,0.7
intelligent_pruning,0.4,82,DT,0.8592233009708737,0.017857142857142856,0.25,0.03333333333333333,0.5575980392156863,0.7
intelligent_pruning,0.6,82,LR,0.8567961165048543,0.0,0.0,0.0,0.6151960784313726,0.7
intelligent_pruning,0.6,82,SVM,0.8567961165048543,0.0,0.0,0.0,0.321078431372549,0.7
intelligent_pruning,0.6,82,DT,0.8398058252427184,0.0,0.0,0.0,0.42401960784313725,0.7
intelligent_pruning,0.8,82,LR,0.8398058252427184,0.0,0.0,0.0,0.607843137254902,0.7
intelligent_pruning,0.8,82,SVM,0.8470873786407767,0.0,0.0,0.0,0.40318627450980393,0.7
intelligent_pruning,0.8,82,DT,0.8203883495145631,0.0,0.0,0.0,0.4142156862745098,0.7
intelligent_pruning,1.0,82,LR,0.8058252427184466,0.0,0.0,0.0,0.6158088235294118,0.7
intelligent_pruning,1.0,82,SVM,0.8203883495145631,0.0,0.0,0.0,0.5618872549019608,0.7
intelligent_pruning,1.0,82,DT,0.7548543689320388,0.019801980198019802,0.5,0.03809523809523809,0.6286764705882353,0.7
intelligent_pruning,0.2,82,LR,0.8689320388349514,0.0,0.0,0.0,0.6115196078431373,0.9
intelligent_pruning,0.2,82,SVM,0.866504854368932,0.0,0.0,0.0,0.26102941176470584,0.9
intelligent_pruning,0.2,82,DT,0.8592233009708737,0.0,0.0,0.0,0.4338235294117647,0.9
intelligent_pruning,0.4,82,LR,0.8689320388349514,0.0,0.0,0.0,0.6127450980392157,0.9
intelligent_pruning,0.4,82,SVM,0.8689320388349514,0.0,0.0,0.0,0.2628676470588235,0.9
intelligent_pruning,0.4,82,DT,0.8519417475728155,0.0,0.0,0.0,0.43014705882352944,0.9
intelligent_pruning,0.6,82,LR,0.8689320388349514,0.0,0.0,0.0,0.6084558823529411,0.9
intelligent_pruning,0.6,82,SVM,0.8689320388349514,0.0,0.0,0.0,0.2450980392156863,0.9
