algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
random_pruning,0.2,82,LR,0.405,0.03278688524590164,0.8,0.06299212598425197,0.6902564102564103
random_pruning,0.2,82,SVM,0.4,0.032520325203252036,0.8,0.06250000000000001,0.5066666666666667
random_pruning,0.2,82,DT,0.365,0.03076923076923077,0.8,0.05925925925925926,0.5769230769230769
random_pruning,0.4,82,LR,0.405,0.03278688524590164,0.8,0.06299212598425197,0.6615384615384616
random_pruning,0.4,82,SVM,0.43,0.03418803418803419,0.8,0.06557377049180328,0.5282051282051282
random_pruning,0.4,82,DT,0.395,0.02459016393442623,0.6,0.04724409448818897,0.49487179487179483
random_pruning,0.6,82,LR,0.41,0.03305785123966942,0.8,0.06349206349206349,0.6533333333333334
random_pruning,0.6,82,SVM,0.45,0.035398230088495575,0.8,0.06779661016949151,0.5476923076923077
random_pruning,0.6,82,DT,0.385,0.031746031746031744,0.8,0.061068702290076333,0.5871794871794872
random_pruning,0.8,82,LR,0.415,0.03333333333333333,0.8,0.064,0.6728205128205128
random_pruning,0.8,82,SVM,0.455,0.03571428571428571,0.8,0.06837606837606837,0.5528205128205128
random_pruning,0.8,82,DT,0.4,0.032520325203252036,0.8,0.06250000000000001,0.5948717948717949
random_pruning,1.0,82,LR,0.43,0.03418803418803419,0.8,0.06557377049180328,0.6943589743589743
random_pruning,1.0,82,SVM,0.48,0.037383177570093455,0.8,0.07142857142857142,0.5774358974358975
random_pruning,1.0,82,DT,0.405,0.03278688524590164,0.8,0.06299212598425197,0.5974358974358974
random_pruning,0.2,15,LR,0.42,0.02564102564102564,0.6,0.04918032786885246,0.618974358974359
random_pruning,0.2,15,SVM,0.465,0.03636363636363636,0.8,0.06956521739130435,0.601025641025641
random_pruning,0.2,15,DT,0.4,0.024793388429752067,0.6,0.047619047619047616,0.49743589743589745
random_pruning,0.4,15,LR,0.425,0.02586206896551724,0.6,0.049586776859504134,0.6261538461538462
random_pruning,0.4,15,SVM,0.46,0.036036036036036036,0.8,0.06896551724137931,0.5641025641025641
random_pruning,0.4,15,DT,0.405,0.025,0.6,0.048,0.5
random_pruning,0.6,15,LR,0.425,0.02586206896551724,0.6,0.049586776859504134,0.6384615384615385
random_pruning,0.6,15,SVM,0.455,0.03571428571428571,0.8,0.06837606837606837,0.5364102564102564
random_pruning,0.6,15,DT,0.425,0.02586206896551724,0.6,0.049586776859504134,0.5102564102564102
random_pruning,0.8,15,LR,0.43,0.02608695652173913,0.6,0.049999999999999996,0.6210256410256411
random_pruning,0.8,15,SVM,0.45,0.035398230088495575,0.8,0.06779661016949151,0.5446153846153846
random_pruning,0.8,15,DT,0.405,0.01694915254237288,0.4,0.032520325203252036,0.4025641025641026
random_pruning,1.0,15,LR,0.445,0.026785714285714284,0.6,0.05128205128205128,0.6276923076923077
