algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
No_Sampling,0,82,LR,0.625,0.05128205128205128,0.8,0.09638554216867469,0.8707692307692309
No_Sampling,0,82,SVM,0.63,0.05194805194805195,0.8,0.0975609756097561,0.7825641025641026
No_Sampling,0,82,DT,0.625,0.05128205128205128,0.8,0.09638554216867469,0.7102564102564103
No_Sampling,0,15,LR,0.435,0.034482758620689655,0.8,0.06611570247933884,0.7625641025641026
No_Sampling,0,15,SVM,0.475,0.045454545454545456,1.0,0.08695652173913045,0.801025641025641
No_Sampling,0,15,DT,0.45,0.043478260869565216,1.0,0.08333333333333333,0.717948717948718
No_Sampling,0,4,LR,0.695,0.07575757575757576,1.0,0.14084507042253522,0.9517948717948718
No_Sampling,0,4,SVM,0.735,0.08620689655172414,1.0,0.15873015873015872,0.8553846153846154
No_Sampling,0,4,DT,0.695,0.0625,0.8,0.11594202898550725,0.7461538461538462
No_Sampling,0,95,LR,0.52,0.04950495049504951,1.0,0.09433962264150944,0.9071794871794872
No_Sampling,0,95,SVM,0.54,0.05154639175257732,1.0,0.0980392156862745,0.7569230769230769
No_Sampling,0,95,DT,0.515,0.049019607843137254,1.0,0.09345794392523364,0.7512820512820513
No_Sampling,0,36,LR,0.68,0.07246376811594203,1.0,0.13513513513513511,0.9035897435897436
No_Sampling,0,36,SVM,0.705,0.078125,1.0,0.14492753623188406,0.8666666666666667
No_Sampling,0,36,DT,0.66,0.0684931506849315,1.0,0.1282051282051282,0.8256410256410256
No_Sampling,0,32,LR,0.595,0.05813953488372093,1.0,0.10989010989010987,0.9471794871794872
No_Sampling,0,32,SVM,0.615,0.06097560975609756,1.0,0.11494252873563218,0.844102564102564
No_Sampling,0,32,DT,0.595,0.05813953488372093,1.0,0.10989010989010987,0.7923076923076923
No_Sampling,0,29,LR,0.455,0.043859649122807015,1.0,0.08403361344537816,0.834871794871795
No_Sampling,0,29,SVM,0.48,0.045871559633027525,1.0,0.08771929824561404,0.7056410256410257
No_Sampling,0,29,DT,0.455,0.043859649122807015,1.0,0.08403361344537816,0.7205128205128205
No_Sampling,0,18,LR,0.54,0.05154639175257732,1.0,0.0980392156862745,0.9558974358974359
No_Sampling,0,18,SVM,0.545,0.052083333333333336,1.0,0.09900990099009901,0.838974358974359
No_Sampling,0,18,DT,0.54,0.05154639175257732,1.0,0.0980392156862745,0.764102564102564
No_Sampling,0,14,LR,0.585,0.046511627906976744,0.8,0.0879120879120879,0.7707692307692309
No_Sampling,0,14,SVM,0.585,0.046511627906976744,0.8,0.0879120879120879,0.8194871794871794
No_Sampling,0,14,DT,0.585,0.046511627906976744,0.8,0.0879120879120879,0.6897435897435897
No_Sampling,0,87,LR,0.475,0.037037037037037035,0.8,0.07079646017699115,0.796923076923077
No_Sampling,0,87,SVM,0.505,0.04807692307692308,1.0,0.09174311926605505,0.7251282051282051
No_Sampling,0,87,DT,0.525,0.04081632653061224,0.8,0.07766990291262134,0.6589743589743589
