algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
smote,0.2,82,LR,0.6724137931034483,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.6527777777777777
smote,0.2,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.6527777777777778
smote,0.2,82,DT,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.6458333333333334
smote,0.4,82,LR,0.6724137931034483,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.6513888888888888
smote,0.4,82,SVM,0.6896551724137931,0.5,0.5555555555555556,0.5263157894736842,0.6319444444444445
smote,0.4,82,DT,0.6724137931034483,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.6604166666666667
smote,0.6,82,LR,0.6724137931034483,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.6444444444444444
smote,0.6,82,SVM,0.6896551724137931,0.5,0.5555555555555556,0.5263157894736842,0.6305555555555555
smote,0.6,82,DT,0.6206896551724138,0.4,0.4444444444444444,0.4210526315789474,0.5916666666666666
smote,0.8,82,LR,0.6551724137931034,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6416666666666666
smote,0.8,82,SVM,0.6896551724137931,0.5,0.5555555555555556,0.5263157894736842,0.6236111111111111
smote,0.8,82,DT,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.6458333333333334
smote,1.0,82,LR,0.6379310344827587,0.42857142857142855,0.5,0.4615384615384615,0.6361111111111111
smote,1.0,82,SVM,0.6896551724137931,0.5,0.5555555555555556,0.5263157894736842,0.6416666666666666
smote,1.0,82,DT,0.6379310344827587,0.43478260869565216,0.5555555555555556,0.4878048780487805,0.6062500000000001
smote,0.2,15,LR,0.6551724137931034,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.5643410852713179
smote,0.2,15,SVM,0.6379310344827587,0.35,0.4666666666666667,0.4,0.6651162790697674
smote,0.2,15,DT,0.6206896551724138,0.3157894736842105,0.4,0.35294117647058826,0.5488372093023256
smote,0.4,15,LR,0.6379310344827587,0.35,0.4666666666666667,0.4,0.5844961240310077
smote,0.4,15,SVM,0.6551724137931034,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.6527131782945736
smote,0.4,15,DT,0.603448275862069,0.3181818181818182,0.4666666666666667,0.3783783783783784,0.5527131782945737
smote,0.6,15,LR,0.6379310344827587,0.35,0.4666666666666667,0.4,0.5705426356589148
smote,0.6,15,SVM,0.6379310344827587,0.35,0.4666666666666667,0.4,0.6434108527131783
smote,0.6,15,DT,0.603448275862069,0.3181818181818182,0.4666666666666667,0.3783783783783784,0.5643410852713179
smote,0.8,15,LR,0.6206896551724138,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.5751937984496124
