algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
gaussian_copula,0.2,82,LR,0.6896551724137931,0.5,0.5,0.5,0.6638888888888889
gaussian_copula,0.2,82,SVM,0.6724137931034483,0.47368421052631576,0.5,0.4864864864864865,0.6236111111111111
gaussian_copula,0.2,82,DT,0.6551724137931034,0.45,0.5,0.4736842105263158,0.60625
gaussian_copula,0.4,82,LR,0.6551724137931034,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6402777777777778
gaussian_copula,0.4,82,SVM,0.6551724137931034,0.45,0.5,0.4736842105263158,0.6277777777777778
gaussian_copula,0.4,82,DT,0.6206896551724138,0.4090909090909091,0.5,0.45,0.5875000000000001
gaussian_copula,0.6,82,LR,0.6379310344827587,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.6277777777777779
gaussian_copula,0.6,82,SVM,0.6551724137931034,0.45,0.5,0.4736842105263158,0.6277777777777778
gaussian_copula,0.6,82,DT,0.603448275862069,0.391304347826087,0.5,0.4390243902439025,0.5750000000000001
gaussian_copula,0.8,82,LR,0.6379310344827587,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.6277777777777778
gaussian_copula,0.8,82,SVM,0.6551724137931034,0.45,0.5,0.4736842105263158,0.6305555555555555
gaussian_copula,0.8,82,DT,0.6551724137931034,0.45454545454545453,0.5555555555555556,0.5,0.6277777777777778
gaussian_copula,1.0,82,LR,0.6379310344827587,0.42857142857142855,0.5,0.4615384615384615,0.625
gaussian_copula,1.0,82,SVM,0.6551724137931034,0.45,0.5,0.4736842105263158,0.6277777777777779
gaussian_copula,1.0,82,DT,0.6551724137931034,0.45454545454545453,0.5555555555555556,0.5,0.6277777777777778
gaussian_copula,0.2,15,LR,0.6379310344827587,0.35,0.4666666666666667,0.4,0.5488372093023256
gaussian_copula,0.2,15,SVM,0.6551724137931034,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.6434108527131783
gaussian_copula,0.2,15,DT,0.6551724137931034,0.35294117647058826,0.4,0.37500000000000006,0.5720930232558139
gaussian_copula,0.4,15,LR,0.6379310344827587,0.35,0.4666666666666667,0.4,0.5426356589147286
gaussian_copula,0.4,15,SVM,0.6379310344827587,0.35,0.4666666666666667,0.4,0.6449612403100775
gaussian_copula,0.4,15,DT,0.6551724137931034,0.35294117647058826,0.4,0.37500000000000006,0.5581395348837209
gaussian_copula,0.6,15,LR,0.6379310344827587,0.35,0.4666666666666667,0.4,0.5519379844961241
gaussian_copula,0.6,15,SVM,0.6379310344827587,0.35,0.4666666666666667,0.4,0.6511627906976745
gaussian_copula,0.6,15,DT,0.6379310344827587,0.3333333333333333,0.4,0.3636363636363636,0.5465116279069767
gaussian_copula,0.8,15,LR,0.6379310344827587,0.35,0.4666666666666667,0.4,0.5550387596899224
gaussian_copula,0.8,15,SVM,0.6206896551724138,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.6434108527131783
gaussian_copula,0.8,15,DT,0.6379310344827587,0.3333333333333333,0.4,0.3636363636363636,0.5465116279069767
gaussian_copula,1.0,15,LR,0.6379310344827587,0.35,0.4666666666666667,0.4,0.5503875968992248
gaussian_copula,1.0,15,SVM,0.6206896551724138,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.6372093023255814
gaussian_copula,1.0,15,DT,0.6379310344827587,0.35,0.4666666666666667,0.4,0.5697674418604651
gaussian_copula,0.2,4,LR,0.7241379310344828,0.5263157894736842,0.5882352941176471,0.5555555555555555,0.7180774748923959
gaussian_copula,0.2,4,SVM,0.6896551724137931,0.47368421052631576,0.5294117647058824,0.5,0.7008608321377331
gaussian_copula,0.2,4,DT,0.603448275862069,0.38461538461538464,0.5882352941176471,0.46511627906976744,0.5989956958393113
gaussian_copula,0.4,4,LR,0.7241379310344828,0.5238095238095238,0.6470588235294118,0.5789473684210527,0.706599713055954
gaussian_copula,0.4,4,SVM,0.7068965517241379,0.5,0.5882352941176471,0.5405405405405405,0.7094691535150646
gaussian_copula,0.4,4,DT,0.5862068965517241,0.36,0.5294117647058824,0.42857142857142855,0.569583931133429
gaussian_copula,0.6,4,LR,0.7241379310344828,0.5238095238095238,0.6470588235294118,0.5789473684210527,0.7109038737446198
gaussian_copula,0.6,4,SVM,0.6896551724137931,0.47619047619047616,0.5882352941176471,0.5263157894736842,0.7080344332855093
gaussian_copula,0.6,4,DT,0.5689655172413793,0.34615384615384615,0.5294117647058824,0.41860465116279066,0.5573888091822096
gaussian_copula,0.8,4,LR,0.7241379310344828,0.5238095238095238,0.6470588235294118,0.5789473684210527,0.7123385939741751
gaussian_copula,0.8,4,SVM,0.6896551724137931,0.47619047619047616,0.5882352941176471,0.5263157894736842,0.7094691535150646
gaussian_copula,0.8,4,DT,0.5689655172413793,0.34615384615384615,0.5294117647058824,0.41860465116279066,0.5573888091822096
gaussian_copula,1.0,4,LR,0.7241379310344828,0.5238095238095238,0.6470588235294118,0.5789473684210527,0.7137733142037302
gaussian_copula,1.0,4,SVM,0.6896551724137931,0.47619047619047616,0.5882352941176471,0.5263157894736842,0.7109038737446198
gaussian_copula,1.0,4,DT,0.5862068965517241,0.36,0.5294117647058824,0.42857142857142855,0.5875179340028694
gaussian_copula,0.2,95,LR,0.6551724137931034,0.38461538461538464,0.7142857142857143,0.5,0.7597402597402597
gaussian_copula,0.2,95,SVM,0.6724137931034483,0.4074074074074074,0.7857142857142857,0.5365853658536585,0.7548701298701299
gaussian_copula,0.2,95,DT,0.6724137931034483,0.4,0.7142857142857143,0.5128205128205129,0.6988636363636364
