algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc,per_cluster_pruning_ratio
intelligent_pruning,0.2,82,LR,0.7962466487935657,0.3404255319148936,0.26229508196721313,0.2962962962962963,0.6502206809583858,0.5
intelligent_pruning,0.2,82,SVM,0.8016085790884718,0.35555555555555557,0.26229508196721313,0.30188679245283023,0.6601513240857502,0.5
intelligent_pruning,0.2,82,DT,0.7962466487935657,0.35294117647058826,0.29508196721311475,0.32142857142857145,0.5946563682219419,0.5
intelligent_pruning,0.4,82,LR,0.7882037533512064,0.32,0.26229508196721313,0.2882882882882883,0.6491698192517864,0.5
intelligent_pruning,0.4,82,SVM,0.7935656836461126,0.3333333333333333,0.26229508196721313,0.29357798165137616,0.6508511979823455,0.5
intelligent_pruning,0.4,82,DT,0.7962466487935657,0.3728813559322034,0.36065573770491804,0.3666666666666667,0.6210329970575872,0.5
intelligent_pruning,0.6,82,LR,0.7640750670241286,0.3246753246753247,0.4098360655737705,0.36231884057971014,0.6397646069777218,0.5
intelligent_pruning,0.6,82,SVM,0.7667560321715817,0.3088235294117647,0.3442622950819672,0.32558139534883723,0.635666246321984,0.5
intelligent_pruning,0.6,82,DT,0.7024128686327078,0.2727272727272727,0.4918032786885246,0.3508771929824561,0.6176965111391342,0.5
intelligent_pruning,0.8,82,LR,0.7506702412868632,0.313953488372093,0.4426229508196721,0.3673469387755102,0.6380044136191677,0.5
intelligent_pruning,0.8,82,SVM,0.7694369973190348,0.323943661971831,0.3770491803278688,0.34848484848484845,0.6314102564102564,0.5
intelligent_pruning,0.8,82,DT,0.6997319034852547,0.2702702702702703,0.4918032786885246,0.3488372093023256,0.61609394703657,0.5
intelligent_pruning,1.0,82,LR,0.7479892761394102,0.3103448275862069,0.4426229508196721,0.36486486486486486,0.6372425388818831,0.5
intelligent_pruning,1.0,82,SVM,0.7640750670241286,0.3150684931506849,0.3770491803278688,0.34328358208955223,0.6418137873055906,0.5
intelligent_pruning,1.0,82,DT,0.7024128686327078,0.2807017543859649,0.5245901639344263,0.36571428571428566,0.6308848255569568,0.5
intelligent_pruning,0.2,82,LR,0.7962466487935657,0.3404255319148936,0.26229508196721313,0.2962962962962963,0.6586801176965111,0.7
intelligent_pruning,0.2,82,SVM,0.7989276139410187,0.34782608695652173,0.26229508196721313,0.29906542056074764,0.6591004623791509,0.7
intelligent_pruning,0.2,82,DT,0.8016085790884718,0.3673469387755102,0.29508196721311475,0.32727272727272727,0.5978614964270702,0.7
intelligent_pruning,0.4,82,LR,0.7935656836461126,0.3333333333333333,0.26229508196721313,0.29357798165137616,0.6467528373266077,0.7
