algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc,per_cluster_pruning_ratio
intelligent_pruning,0.2,82,LR,0.8543689320388349,0.0,0.0,0.0,0.5024509803921569,0.5
intelligent_pruning,0.2,82,SVM,0.8567961165048543,0.0,0.0,0.0,0.14950980392156865,0.5
intelligent_pruning,0.2,82,DT,0.8567961165048543,0.0,0.0,0.0,0.4325980392156863,0.5
intelligent_pruning,0.4,82,LR,0.8446601941747572,0.0,0.0,0.0,0.5343137254901961,0.5
intelligent_pruning,0.4,82,SVM,0.8446601941747572,0.0,0.0,0.0,0.32046568627450983,0.5
intelligent_pruning,0.4,82,DT,0.8155339805825242,0.0,0.0,0.0,0.4117647058823529,0.5
intelligent_pruning,0.6,82,LR,0.8422330097087378,0.0,0.0,0.0,0.5373774509803921,0.5
intelligent_pruning,0.6,82,SVM,0.8398058252427184,0.0,0.0,0.0,0.3915441176470588,0.5
intelligent_pruning,0.6,82,DT,0.8349514563106796,0.0,0.0,0.0,0.4215686274509804,0.5
intelligent_pruning,0.8,82,LR,0.8495145631067961,0.0,0.0,0.0,0.5147058823529411,0.5
intelligent_pruning,0.8,82,SVM,0.8446601941747572,0.0,0.0,0.0,0.39950980392156865,0.5
intelligent_pruning,0.8,82,DT,0.8179611650485437,0.0,0.0,0.0,0.41299019607843135,0.5
intelligent_pruning,1.0,82,LR,0.8398058252427184,0.0,0.0,0.0,0.5508578431372549,0.5
intelligent_pruning,1.0,82,SVM,0.837378640776699,0.0,0.0,0.0,0.46936274509803916,0.5
intelligent_pruning,1.0,82,DT,0.8349514563106796,0.0,0.0,0.0,0.4215686274509804,0.5
intelligent_pruning,0.2,82,LR,0.8567961165048543,0.0,0.0,0.0,0.5018382352941176,0.7
intelligent_pruning,0.2,82,SVM,0.8592233009708737,0.0,0.0,0.0,0.16727941176470587,0.7
intelligent_pruning,0.2,82,DT,0.8592233009708737,0.0,0.0,0.0,0.4338235294117647,0.7
intelligent_pruning,0.4,82,LR,0.8567961165048543,0.0,0.0,0.0,0.4987745098039216,0.7
intelligent_pruning,0.4,82,SVM,0.8567961165048543,0.0,0.0,0.0,0.16237745098039216,0.7
intelligent_pruning,0.4,82,DT,0.8567961165048543,0.0,0.0,0.0,0.4325980392156863,0.7
intelligent_pruning,0.6,82,LR,0.8519417475728155,0.0,0.0,0.0,0.5220588235294118,0.7
intelligent_pruning,0.6,82,SVM,0.8543689320388349,0.0,0.0,0.0,0.22977941176470587,0.7
intelligent_pruning,0.6,82,DT,0.8519417475728155,0.0,0.0,0.0,0.43014705882352944,0.7
intelligent_pruning,0.8,82,LR,0.8422330097087378,0.0,0.0,0.0,0.5110294117647058,0.7
intelligent_pruning,0.8,82,SVM,0.8470873786407767,0.0,0.0,0.0,0.3229166666666667,0.7
intelligent_pruning,0.8,82,DT,0.8252427184466019,0.0,0.0,0.0,0.4166666666666667,0.7
intelligent_pruning,1.0,82,LR,0.8203883495145631,0.0,0.0,0.0,0.568014705882353,0.7
intelligent_pruning,1.0,82,SVM,0.8179611650485437,0.0,0.0,0.0,0.5263480392156863,0.7
intelligent_pruning,1.0,82,DT,0.7718446601941747,0.0,0.0,0.0,0.3897058823529412,0.7
intelligent_pruning,0.2,82,LR,0.8567961165048543,0.0,0.0,0.0,0.5018382352941176,0.9
intelligent_pruning,0.2,82,SVM,0.8592233009708737,0.0,0.0,0.0,0.1685049019607843,0.9
intelligent_pruning,0.2,82,DT,0.8592233009708737,0.0,0.0,0.0,0.4338235294117647,0.9
intelligent_pruning,0.4,82,LR,0.8567961165048543,0.0,0.0,0.0,0.4963235294117647,0.9
intelligent_pruning,0.4,82,SVM,0.8592233009708737,0.0,0.0,0.0,0.1568627450980392,0.9
intelligent_pruning,0.4,82,DT,0.8592233009708737,0.0,0.0,0.0,0.4338235294117647,0.9
intelligent_pruning,0.6,82,LR,0.8567961165048543,0.0,0.0,0.0,0.49264705882352944,0.9
intelligent_pruning,0.6,82,SVM,0.8592233009708737,0.0,0.0,0.0,0.15196078431372548,0.9
intelligent_pruning,0.6,82,DT,0.8616504854368932,0.0,0.0,0.0,0.43504901960784315,0.9
intelligent_pruning,0.8,82,LR,0.8567961165048543,0.0,0.0,0.0,0.491421568627451,0.9
intelligent_pruning,0.8,82,SVM,0.8616504854368932,0.0,0.0,0.0,0.15870098039215688,0.9
intelligent_pruning,0.8,82,DT,0.8592233009708737,0.0,0.0,0.0,0.4338235294117647,0.9
intelligent_pruning,1.0,82,LR,0.8567961165048543,0.0,0.0,0.0,0.46262254901960786,0.9
intelligent_pruning,1.0,82,SVM,0.8543689320388349,0.0,0.0,0.0,0.15747549019607843,0.9
intelligent_pruning,1.0,82,DT,0.7766990291262136,0.0,0.0,0.0,0.39215686274509803,0.9
intelligent_pruning,0.2,82,LR,0.8567961165048543,0.0,0.0,0.0,0.5,1.0
intelligent_pruning,0.2,82,SVM,0.8592233009708737,0.0,0.0,0.0,0.17156862745098037,1.0
intelligent_pruning,0.2,82,DT,0.8592233009708737,0.0,0.0,0.0,0.4338235294117647,1.0
intelligent_pruning,0.4,82,LR,0.8567961165048543,0.0,0.0,0.0,0.49816176470588236,1.0
intelligent_pruning,0.4,82,SVM,0.8592233009708737,0.0,0.0,0.0,0.15870098039215688,1.0
intelligent_pruning,0.4,82,DT,0.8592233009708737,0.0,0.0,0.0,0.4338235294117647,1.0
intelligent_pruning,0.6,82,LR,0.8567961165048543,0.0,0.0,0.0,0.4957107843137255,1.0
intelligent_pruning,0.6,82,SVM,0.8592233009708737,0.0,0.0,0.0,0.1525735294117647,1.0
intelligent_pruning,0.6,82,DT,0.8567961165048543,0.0,0.0,0.0,0.4325980392156863,1.0
intelligent_pruning,0.8,82,LR,0.8567961165048543,0.0,0.0,0.0,0.48958333333333337,1.0
intelligent_pruning,0.8,82,SVM,0.8592233009708737,0.0,0.0,0.0,0.15073529411764705,1.0
intelligent_pruning,0.8,82,DT,0.8543689320388349,0.0,0.0,0.0,0.43137254901960786,1.0
intelligent_pruning,1.0,82,LR,0.8398058252427184,0.0,0.0,0.0,0.5428921568627451,1.0
intelligent_pruning,1.0,82,SVM,0.8300970873786407,0.0,0.0,0.0,0.4154411764705882,1.0
intelligent_pruning,1.0,82,DT,0.8155339805825242,0.0,0.0,0.0,0.4117647058823529,1.0
intelligent_pruning,0.2,15,LR,0.8325242718446602,0.015384615384615385,0.16666666666666666,0.028169014084507043,0.5504926108374384,0.5
intelligent_pruning,0.2,15,SVM,0.8276699029126213,0.014925373134328358,0.16666666666666666,0.027397260273972605,0.5106732348111658,0.5
intelligent_pruning,0.2,15,DT,0.8131067961165048,0.0136986301369863,0.16666666666666666,0.02531645569620253,0.4946633825944171,0.5
intelligent_pruning,0.4,15,LR,0.8228155339805825,0.014492753623188406,0.16666666666666666,0.026666666666666665,0.5459770114942529,0.5
intelligent_pruning,0.4,15,SVM,0.7936893203883495,0.012345679012345678,0.16666666666666666,0.022988505747126436,0.5184729064039408,0.5
intelligent_pruning,0.4,15,DT,0.8131067961165048,0.0136986301369863,0.16666666666666666,0.02531645569620253,0.4946633825944171,0.5
intelligent_pruning,0.6,15,LR,0.8033980582524272,0.012987012987012988,0.16666666666666666,0.024096385542168676,0.5422824302134647,0.5
intelligent_pruning,0.6,15,SVM,0.7815533980582524,0.011627906976744186,0.16666666666666666,0.02173913043478261,0.5164203612479474,0.5
intelligent_pruning,0.6,15,DT,0.7766990291262136,0.011363636363636364,0.16666666666666666,0.021276595744680854,0.4761904761904762,0.5
intelligent_pruning,0.8,15,LR,0.7766990291262136,0.011363636363636364,0.16666666666666666,0.021276595744680854,0.5439244663382594,0.5
intelligent_pruning,0.8,15,SVM,0.7475728155339806,0.01,0.16666666666666666,0.018867924528301886,0.5114942528735632,0.5
intelligent_pruning,0.8,15,DT,0.7645631067961165,0.021052631578947368,0.3333333333333333,0.0396039603960396,0.5521346469622331,0.5
intelligent_pruning,1.0,15,LR,0.7160194174757282,0.017391304347826087,0.3333333333333333,0.03305785123966942,0.5513136288998358,0.5
intelligent_pruning,1.0,15,SVM,0.7233009708737864,0.017857142857142856,0.3333333333333333,0.03389830508474576,0.5188834154351396,0.5
intelligent_pruning,1.0,15,DT,0.6432038834951457,0.026845637583892617,0.6666666666666666,0.05161290322580646,0.6547619047619047,0.5
intelligent_pruning,0.2,15,LR,0.8349514563106796,0.015625,0.16666666666666666,0.02857142857142857,0.5500821018062397,0.7
intelligent_pruning,0.2,15,SVM,0.837378640776699,0.015873015873015872,0.16666666666666666,0.028985507246376812,0.5098522167487685,0.7
intelligent_pruning,0.2,15,DT,0.8106796116504854,0.013513513513513514,0.16666666666666666,0.025,0.493431855500821,0.7
intelligent_pruning,0.4,15,LR,0.8325242718446602,0.015384615384615385,0.16666666666666666,0.028169014084507043,0.5504926108374384,0.7
intelligent_pruning,0.4,15,SVM,0.8349514563106796,0.015625,0.16666666666666666,0.02857142857142857,0.5151888341543515,0.7
intelligent_pruning,0.4,15,DT,0.8106796116504854,0.013513513513513514,0.16666666666666666,0.025,0.493431855500821,0.7
intelligent_pruning,0.6,15,LR,0.8252427184466019,0.014705882352941176,0.16666666666666666,0.02702702702702703,0.5480295566502462,0.7
intelligent_pruning,0.6,15,SVM,0.8228155339805825,0.014492753623188406,0.16666666666666666,0.026666666666666665,0.5250410509031198,0.7
intelligent_pruning,0.6,15,DT,0.8058252427184466,0.013157894736842105,0.16666666666666666,0.024390243902439022,0.49096880131362897,0.7
intelligent_pruning,0.8,15,LR,0.8179611650485437,0.014084507042253521,0.16666666666666666,0.025974025974025976,0.5484400656814451,0.7
intelligent_pruning,0.8,15,SVM,0.7985436893203883,0.012658227848101266,0.16666666666666666,0.02352941176470588,0.5221674876847291,0.7
intelligent_pruning,0.8,15,DT,0.8058252427184466,0.013157894736842105,0.16666666666666666,0.024390243902439022,0.49096880131362897,0.7
intelligent_pruning,1.0,15,LR,0.7839805825242718,0.011764705882352941,0.16666666666666666,0.02197802197802198,0.5455665024630542,0.7
intelligent_pruning,1.0,15,SVM,0.7718446601941747,0.011111111111111112,0.16666666666666666,0.020833333333333336,0.5073891625615763,0.7
intelligent_pruning,1.0,15,DT,0.7864077669902912,0.011904761904761904,0.16666666666666666,0.022222222222222223,0.48111658456486045,0.7
intelligent_pruning,0.2,15,LR,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5504926108374384,0.9
intelligent_pruning,0.2,15,SVM,0.8422330097087378,0.01639344262295082,0.16666666666666666,0.02985074626865672,0.5057471264367817,0.9
intelligent_pruning,0.2,15,DT,0.8106796116504854,0.013513513513513514,0.16666666666666666,0.025,0.493431855500821,0.9
intelligent_pruning,0.4,15,LR,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5513136288998357,0.9
intelligent_pruning,0.4,15,SVM,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5192939244663383,0.9
intelligent_pruning,0.4,15,DT,0.8155339805825242,0.013888888888888888,0.16666666666666666,0.02564102564102564,0.4958949096880132,0.9
intelligent_pruning,0.6,15,LR,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5509031198686372,0.9
intelligent_pruning,0.6,15,SVM,0.837378640776699,0.015873015873015872,0.16666666666666666,0.028985507246376812,0.5008210180623973,0.9
intelligent_pruning,0.6,15,DT,0.8058252427184466,0.013157894736842105,0.16666666666666666,0.024390243902439022,0.49096880131362897,0.9
intelligent_pruning,0.8,15,LR,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.548440065681445,0.9
intelligent_pruning,0.8,15,SVM,0.8276699029126213,0.014925373134328358,0.16666666666666666,0.027397260273972605,0.49712643678160917,0.9
intelligent_pruning,0.8,15,DT,0.7961165048543689,0.0125,0.16666666666666666,0.023255813953488372,0.4860426929392447,0.9
intelligent_pruning,1.0,15,LR,0.837378640776699,0.015873015873015872,0.16666666666666666,0.028985507246376812,0.5492610837438423,0.9
intelligent_pruning,1.0,15,SVM,0.8276699029126213,0.014925373134328358,0.16666666666666666,0.027397260273972605,0.4893267651888341,0.9
intelligent_pruning,1.0,15,DT,0.7888349514563107,0.012048192771084338,0.16666666666666666,0.02247191011235955,0.48234811165845654,0.9
intelligent_pruning,0.2,15,LR,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5517241379310345,1.0
intelligent_pruning,0.2,15,SVM,0.8422330097087378,0.01639344262295082,0.16666666666666666,0.02985074626865672,0.5082101806239737,1.0
intelligent_pruning,0.2,15,DT,0.8131067961165048,0.0136986301369863,0.16666666666666666,0.02531645569620253,0.4946633825944171,1.0
intelligent_pruning,0.4,15,LR,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5504926108374384,1.0
intelligent_pruning,0.4,15,SVM,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5041050903119868,1.0
intelligent_pruning,0.4,15,DT,0.8155339805825242,0.013888888888888888,0.16666666666666666,0.02564102564102564,0.4958949096880132,1.0
intelligent_pruning,0.6,15,LR,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5488505747126436,1.0
intelligent_pruning,0.6,15,SVM,0.8349514563106796,0.015625,0.16666666666666666,0.02857142857142857,0.49835796387520526,1.0
intelligent_pruning,0.6,15,DT,0.8131067961165048,0.0136986301369863,0.16666666666666666,0.02531645569620253,0.4946633825944171,1.0
intelligent_pruning,0.8,15,LR,0.8398058252427184,0.016129032258064516,0.16666666666666666,0.02941176470588235,0.5476190476190476,1.0
intelligent_pruning,0.8,15,SVM,0.8349514563106796,0.015625,0.16666666666666666,0.02857142857142857,0.4872742200328407,1.0
intelligent_pruning,0.8,15,DT,0.7936893203883495,0.012345679012345678,0.16666666666666666,0.022988505747126436,0.48481116584564865,1.0
intelligent_pruning,1.0,15,LR,0.7718446601941747,0.011111111111111112,0.16666666666666666,0.020833333333333336,0.5426929392446634,1.0
intelligent_pruning,1.0,15,SVM,0.7524271844660194,0.01020408163265306,0.16666666666666666,0.01923076923076923,0.514367816091954,1.0
intelligent_pruning,1.0,15,DT,0.7888349514563107,0.023529411764705882,0.3333333333333333,0.04395604395604396,0.5644499178981937,1.0
intelligent_pruning,0.2,4,LR,0.019417475728155338,0.0170316301703163,1.0,0.03349282296650717,0.6384479717813051,0.5
intelligent_pruning,0.2,4,SVM,0.01699029126213592,0.01699029126213592,1.0,0.033412887828162284,0.5834215167548501,0.5
intelligent_pruning,0.2,4,DT,0.03398058252427184,0.01728395061728395,1.0,0.03398058252427184,0.508641975308642,0.5
intelligent_pruning,0.4,4,LR,0.019417475728155338,0.0170316301703163,1.0,0.03349282296650717,0.6345679012345679,0.5
intelligent_pruning,0.4,4,SVM,0.01699029126213592,0.01699029126213592,1.0,0.033412887828162284,0.5562610229276896,0.5
intelligent_pruning,0.4,4,DT,0.02912621359223301,0.0171990171990172,1.0,0.033816425120772944,0.5061728395061729,0.5
intelligent_pruning,0.6,4,LR,0.019417475728155338,0.0170316301703163,1.0,0.03349282296650717,0.6310405643738977,0.5
intelligent_pruning,0.6,4,SVM,0.01699029126213592,0.01699029126213592,1.0,0.033412887828162284,0.5887125220458553,0.5
intelligent_pruning,0.6,4,DT,0.03398058252427184,0.01728395061728395,1.0,0.03398058252427184,0.508641975308642,0.5
