algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
RRP,0.2,82,LR,0.81,0.2,0.11904761904761904,0.1492537313432836,0.6163713547434476
RRP,0.2,82,SVM,0.8266666666666667,0.1875,0.07142857142857142,0.10344827586206898,0.5941306755260244
RRP,0.2,82,DT,0.8366666666666667,0.36,0.21428571428571427,0.26865671641791045,0.5761351052048727
RRP,0.4,82,LR,0.8066666666666666,0.21428571428571427,0.14285714285714285,0.17142857142857143,0.619139904023625
RRP,0.4,82,SVM,0.83,0.2,0.07142857142857142,0.10526315789473682,0.6048357327427094
RRP,0.4,82,DT,0.83,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.5722591362126245
RRP,0.6,82,LR,0.8,0.17857142857142858,0.11904761904761904,0.14285714285714285,0.606312292358804
RRP,0.6,82,SVM,0.82,0.16666666666666666,0.07142857142857142,0.1,0.6040974529346622
RRP,0.6,82,DT,0.8366666666666667,0.36,0.21428571428571427,0.26865671641791045,0.5761351052048727
RRP,0.8,82,LR,0.8,0.17857142857142858,0.11904761904761904,0.14285714285714285,0.6080657069029162
RRP,0.8,82,SVM,0.82,0.16666666666666666,0.07142857142857142,0.1,0.5909929863418236
RRP,0.8,82,DT,0.8366666666666667,0.36,0.21428571428571427,0.26865671641791045,0.5761351052048727
RRP,1.0,82,LR,0.7966666666666666,0.1724137931034483,0.11904761904761904,0.1408450704225352,0.6116648209671465
RRP,1.0,82,SVM,0.8266666666666667,0.25,0.11904761904761904,0.16129032258064516,0.6051125876707272
RRP,1.0,82,DT,0.8333333333333334,0.34615384615384615,0.21428571428571427,0.2647058823529412,0.5741971207087485
RRP,0.2,15,LR,0.8233333333333334,0.3225806451612903,0.23809523809523808,0.273972602739726,0.6886304909560724
RRP,0.2,15,SVM,0.8333333333333334,0.3181818181818182,0.16666666666666666,0.21874999999999997,0.6628829826504246
RRP,0.2,15,DT,0.8566666666666667,0.4857142857142857,0.40476190476190477,0.4415584415584416,0.6674972314507198
RRP,0.4,15,LR,0.8133333333333334,0.3055555555555556,0.2619047619047619,0.2820512820512821,0.6862310815799189
RRP,0.4,15,SVM,0.8233333333333334,0.2608695652173913,0.14285714285714285,0.1846153846153846,0.6612218530823181
RRP,0.4,15,DT,0.8466666666666667,0.4473684210526316,0.40476190476190477,0.42500000000000004,0.6616832779623477
RRP,0.6,15,LR,0.82,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.6806016980435585
RRP,0.6,15,SVM,0.8266666666666667,0.2727272727272727,0.14285714285714285,0.18749999999999997,0.6612218530823182
RRP,0.6,15,DT,0.8566666666666667,0.4857142857142857,0.40476190476190477,0.4415584415584416,0.6674972314507198
RRP,0.8,15,LR,0.8066666666666666,0.30952380952380953,0.30952380952380953,0.30952380952380953,0.6770948689553341
RRP,0.8,15,SVM,0.8233333333333334,0.2608695652173913,0.14285714285714285,0.1846153846153846,0.655500184569952
RRP,0.8,15,DT,0.8533333333333334,0.47368421052631576,0.42857142857142855,0.45,0.6755260243632336
RRP,1.0,15,LR,0.81,0.3170731707317073,0.30952380952380953,0.3132530120481927,0.6734957548911038
RRP,1.0,15,SVM,0.8266666666666667,0.2916666666666667,0.16666666666666666,0.2121212121212121,0.6447028423772609
RRP,1.0,15,DT,0.8566666666666667,0.4857142857142857,0.40476190476190477,0.4415584415584416,0.6674972314507198
RRP,0.2,4,LR,0.8466666666666667,0.35714285714285715,0.11904761904761904,0.17857142857142858,0.6408268733850128
RRP,0.2,4,SVM,0.84,0.125,0.023809523809523808,0.04,0.6472868217054264
RRP,0.2,4,DT,0.8633333333333333,0.5263157894736842,0.23809523809523808,0.3278688524590164,0.6016057585825028
RRP,0.4,4,LR,0.8366666666666667,0.36,0.21428571428571427,0.26865671641791045,0.6783868586194167
RRP,0.4,4,SVM,0.84,0.25,0.07142857142857142,0.11111111111111112,0.6678663713547435
RRP,0.4,4,DT,0.8466666666666667,0.4090909090909091,0.21428571428571427,0.28125,0.5819490586932446
RRP,0.6,4,LR,0.82,0.3235294117647059,0.2619047619047619,0.2894736842105263,0.668420081210779
RRP,0.6,4,SVM,0.85,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.6626061277224067
RRP,0.6,4,DT,0.8533333333333334,0.45,0.21428571428571427,0.29032258064516125,0.5858250276854927
RRP,0.8,4,LR,0.8066666666666666,0.30952380952380953,0.30952380952380953,0.30952380952380953,0.6799557032115171
RRP,0.8,4,SVM,0.82,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.6503322259136213
RRP,0.8,4,DT,0.8633333333333333,0.5238095238095238,0.2619047619047619,0.3492063492063492,0.6115725359911406
RRP,1.0,4,LR,0.8033333333333333,0.3191489361702128,0.35714285714285715,0.3370786516853933,0.6826319675156884
RRP,1.0,4,SVM,0.8133333333333334,0.325,0.30952380952380953,0.3170731707317073,0.6606681432262829
RRP,1.0,4,DT,0.8666666666666667,0.5555555555555556,0.23809523809523808,0.33333333333333326,0.6035437430786268
RRP,0.2,95,LR,0.56,0.2,0.7142857142857143,0.3125,0.6471945367294205
RRP,0.2,95,SVM,0.5366666666666666,0.174496644295302,0.6190476190476191,0.27225130890052357,0.6282761166482097
RRP,0.2,95,DT,0.62,0.20967741935483872,0.6190476190476191,0.3132530120481928,0.6196013289036545
RRP,0.4,95,LR,0.5266666666666666,0.1951219512195122,0.7619047619047619,0.31067961165048547,0.6535622000738279
RRP,0.4,95,SVM,0.54,0.18,0.6428571428571429,0.28124999999999994,0.6297526762643041
RRP,0.4,95,DT,0.6066666666666667,0.1984126984126984,0.5952380952380952,0.2976190476190476,0.6018826135105204
RRP,0.6,95,LR,0.5066666666666667,0.18452380952380953,0.7380952380952381,0.29523809523809524,0.6537467700258398
RRP,0.6,95,SVM,0.5333333333333333,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.6283684016242156
RRP,0.6,95,DT,0.6133333333333333,0.20161290322580644,0.5952380952380952,0.3012048192771084,0.6057585825027686
RRP,0.8,95,LR,0.5033333333333333,0.1871345029239766,0.7619047619047619,0.3004694835680751,0.6552233296419343
RRP,0.8,95,SVM,0.5333333333333333,0.189873417721519,0.7142857142857143,0.30000000000000004,0.634828349944629
RRP,0.8,95,DT,0.62,0.21428571428571427,0.6428571428571429,0.32142857142857145,0.6295681063122923
RRP,1.0,95,LR,0.49,0.18285714285714286,0.7619047619047619,0.29493087557603687,0.64765596160945
RRP,1.0,95,SVM,0.54,0.18831168831168832,0.6904761904761905,0.29591836734693877,0.6281838316722037
RRP,1.0,95,DT,0.6166666666666667,0.2032520325203252,0.5952380952380952,0.30303030303030304,0.6076965669988926
RRP,0.2,36,LR,0.8333333333333334,0.34615384615384615,0.21428571428571427,0.2647058823529412,0.6863233665559246
RRP,0.2,36,SVM,0.83,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.6435954226651901
RRP,0.2,36,DT,0.8333333333333334,0.375,0.2857142857142857,0.3243243243243243,0.6040974529346622
RRP,0.4,36,LR,0.8133333333333334,0.28125,0.21428571428571427,0.2432432432432432,0.6927833148763382
RRP,0.4,36,SVM,0.8266666666666667,0.2727272727272727,0.14285714285714285,0.18749999999999997,0.6452565522332964
RRP,0.4,36,DT,0.83,0.36363636363636365,0.2857142857142857,0.32,0.6021594684385382
RRP,0.6,36,LR,0.8133333333333334,0.28125,0.21428571428571427,0.2432432432432432,0.6887227759320782
RRP,0.6,36,SVM,0.8233333333333334,0.28,0.16666666666666666,0.20895522388059704,0.6405500184569952
RRP,0.6,36,DT,0.83,0.36363636363636365,0.2857142857142857,0.32,0.6021594684385382
RRP,0.8,36,LR,0.8133333333333334,0.29411764705882354,0.23809523809523808,0.2631578947368421,0.6839239571797711
RRP,0.8,36,SVM,0.82,0.2692307692307692,0.16666666666666666,0.20588235294117643,0.6408268733850129
RRP,0.8,36,DT,0.83,0.36363636363636365,0.2857142857142857,0.32,0.6021594684385382
RRP,1.0,36,LR,0.8066666666666666,0.2777777777777778,0.23809523809523808,0.25641025641025644,0.6863233665559247
RRP,1.0,36,SVM,0.8233333333333334,0.28,0.16666666666666666,0.20895522388059704,0.6405500184569953
RRP,1.0,36,DT,0.8266666666666667,0.34375,0.2619047619047619,0.2972972972972973,0.5902547065337763
RRP,0.2,32,LR,0.7533333333333333,0.28378378378378377,0.5,0.3620689655172414,0.6828165374677003
RRP,0.2,32,SVM,0.82,0.3695652173913043,0.40476190476190477,0.38636363636363635,0.680140273163529
RRP,0.2,32,DT,0.8133333333333334,0.38333333333333336,0.5476190476190477,0.4509803921568628,0.7021040974529346
RRP,0.4,32,LR,0.7166666666666667,0.24705882352941178,0.5,0.33070866141732286,0.6771871539313399
RRP,0.4,32,SVM,0.8033333333333333,0.3191489361702128,0.35714285714285715,0.3370786516853933,0.6699889258028793
