algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
No_Sampling,0,82,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,82,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,82,DT,0.8446215139442231,0.4635416666666667,0.49171270718232046,0.47721179624664883,0.6998235542249247
No_Sampling,0,82,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8251926499789088
No_Sampling,0,82,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,15,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,15,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,15,DT,0.8494023904382471,0.4791666666666667,0.5082872928176796,0.4932975871313673,0.7098521559307386
No_Sampling,0,15,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8253161105795447
No_Sampling,0,15,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,4,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,4,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,4,DT,0.850199203187251,0.4816753926701571,0.5082872928176796,0.49462365591397844,0.7080439725505931
No_Sampling,0,4,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8255784643558958
No_Sampling,0,4,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,95,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,95,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,95,DT,0.850199203187251,0.48205128205128206,0.5193370165745856,0.5,0.7124654053108637
No_Sampling,0,95,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8253006780044652
No_Sampling,0,95,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,36,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,36,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,36,DT,0.847011952191235,0.4723618090452261,0.5193370165745856,0.49473684210526314,0.7155776412852247
No_Sampling,0,36,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8251051987201251
No_Sampling,0,36,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,32,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,32,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,32,DT,0.8494023904382471,0.4791666666666667,0.5082872928176796,0.4932975871313673,0.7068891015154788
No_Sampling,0,32,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8253469757297036
No_Sampling,0,32,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,29,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,29,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,29,DT,0.8454183266932271,0.46632124352331605,0.4972375690607735,0.4812834224598931,0.7019172402440405
No_Sampling,0,29,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.825166929020443
No_Sampling,0,29,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,18,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,18,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,18,DT,0.850199203187251,0.4816753926701571,0.5082872928176796,0.49462365591397844,0.7094071833492803
No_Sampling,0,18,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8254447153718736
No_Sampling,0,18,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,14,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,14,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,14,DT,0.8414342629482072,0.453125,0.48066298342541436,0.46648793565683644,0.6952992376307912
No_Sampling,0,14,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8248839984773193
No_Sampling,0,14,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
No_Sampling,0,87,LR,0.8756972111553785,0.8205128205128205,0.17679558011049723,0.2909090909090909,0.7235742872722409
No_Sampling,0,87,SVM,0.902788844621514,0.9538461538461539,0.3425414364640884,0.5040650406504066,0.7590023354630289
No_Sampling,0,87,DT,0.8446215139442231,0.46464646464646464,0.5082872928176796,0.48548812664907653,0.7067990781608486
No_Sampling,0,87,GB,0.9083665338645418,0.84375,0.44751381215469616,0.5848375451263538,0.8254447153718736
No_Sampling,0,87,lightGBM,0.9067729083665339,0.8018867924528302,0.4696132596685083,0.5923344947735193,0.8231838431227302
