algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
RRP,0.2,82,LR,0.7068965517241379,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.6875
RRP,0.2,82,SVM,0.7068965517241379,0.5714285714285714,0.2222222222222222,0.32,0.5555555555555556
RRP,0.2,82,DT,0.603448275862069,0.3684210526315789,0.3888888888888889,0.37837837837837834,0.55625
RRP,0.4,82,LR,0.7068965517241379,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.6902777777777778
RRP,0.4,82,SVM,0.7413793103448276,0.7142857142857143,0.2777777777777778,0.4,0.5833333333333334
RRP,0.4,82,DT,0.6379310344827587,0.4117647058823529,0.3888888888888889,0.39999999999999997,0.5902777777777778
RRP,0.6,82,LR,0.6724137931034483,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.6888888888888889
RRP,0.6,82,SVM,0.7241379310344828,0.625,0.2777777777777778,0.3846153846153846,0.5805555555555556
RRP,0.6,82,DT,0.6551724137931034,0.45,0.5,0.4736842105263158,0.625
RRP,0.8,82,LR,0.7413793103448276,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.6916666666666667
RRP,0.8,82,SVM,0.7068965517241379,0.5384615384615384,0.3888888888888889,0.45161290322580644,0.625
RRP,0.8,82,DT,0.603448275862069,0.3684210526315789,0.3888888888888889,0.37837837837837834,0.5638888888888889
RRP,1.0,82,LR,0.7068965517241379,0.5238095238095238,0.6111111111111112,0.5641025641025642,0.6944444444444444
RRP,1.0,82,SVM,0.6896551724137931,0.5,0.3888888888888889,0.43750000000000006,0.6
RRP,1.0,82,DT,0.5689655172413793,0.29411764705882354,0.2777777777777778,0.28571428571428575,0.4902777777777778
RRP,0.2,15,LR,0.6896551724137931,0.38461538461538464,0.3333333333333333,0.3571428571428571,0.5844961240310077
RRP,0.2,15,SVM,0.7068965517241379,0.4,0.26666666666666666,0.32,0.5875968992248062
RRP,0.2,15,DT,0.6551724137931034,0.2727272727272727,0.2,0.23076923076923075,0.551937984496124
RRP,0.4,15,LR,0.6724137931034483,0.35714285714285715,0.3333333333333333,0.3448275862068965,0.5984496124031008
RRP,0.4,15,SVM,0.7068965517241379,0.4,0.26666666666666666,0.32,0.5720930232558139
RRP,0.4,15,DT,0.5172413793103449,0.19047619047619047,0.26666666666666666,0.2222222222222222,0.4302325581395349
RRP,0.6,15,LR,0.6379310344827587,0.3125,0.3333333333333333,0.3225806451612903,0.6031007751937985
RRP,0.6,15,SVM,0.6724137931034483,0.3333333333333333,0.26666666666666666,0.2962962962962963,0.572093023255814
RRP,0.6,15,DT,0.7241379310344828,0.46153846153846156,0.4,0.42857142857142855,0.6325581395348837
RRP,0.8,15,LR,0.6379310344827587,0.3333333333333333,0.4,0.3636363636363636,0.5813953488372093
RRP,0.8,15,SVM,0.6896551724137931,0.38461538461538464,0.3333333333333333,0.3571428571428571,0.5224806201550387
RRP,0.8,15,DT,0.6551724137931034,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5937984496124031
RRP,1.0,15,LR,0.5689655172413793,0.2727272727272727,0.4,0.3243243243243243,0.572093023255814
RRP,1.0,15,SVM,0.6206896551724138,0.3157894736842105,0.4,0.35294117647058826,0.5395348837209302
RRP,1.0,15,DT,0.6379310344827587,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.5426356589147286
RRP,0.2,4,LR,0.7241379310344828,0.5384615384615384,0.4117647058823529,0.4666666666666667,0.6721664275466284
RRP,0.2,4,SVM,0.7241379310344828,0.5454545454545454,0.35294117647058826,0.42857142857142855,0.5143472022955524
RRP,0.2,4,DT,0.6551724137931034,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.5645624103299858
RRP,0.4,4,LR,0.6896551724137931,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6850789096126255
RRP,0.4,4,SVM,0.7068965517241379,0.5,0.35294117647058826,0.41379310344827586,0.5746054519368723
RRP,0.4,4,DT,0.6551724137931034,0.4,0.35294117647058826,0.37500000000000006,0.6104734576757533
RRP,0.6,4,LR,0.6724137931034483,0.4444444444444444,0.47058823529411764,0.45714285714285713,0.6736011477761836
RRP,0.6,4,SVM,0.6896551724137931,0.46153846153846156,0.35294117647058826,0.4000000000000001,0.5645624103299857
RRP,0.6,4,DT,0.7068965517241379,0.5,0.35294117647058826,0.41379310344827586,0.6205164992826399
RRP,0.8,4,LR,0.6724137931034483,0.45454545454545453,0.5882352941176471,0.5128205128205129,0.6822094691535151
RRP,0.8,4,SVM,0.6724137931034483,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.6276901004304161
RRP,0.8,4,DT,0.6896551724137931,0.4444444444444444,0.23529411764705882,0.30769230769230765,0.5989956958393113
RRP,1.0,4,LR,0.6379310344827587,0.4166666666666667,0.5882352941176471,0.48780487804878053,0.6707317073170732
RRP,1.0,4,SVM,0.6551724137931034,0.4,0.35294117647058826,0.37500000000000006,0.5703012912482066
RRP,1.0,4,DT,0.6551724137931034,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.5731707317073171
RRP,0.2,95,LR,0.7758620689655172,0.5333333333333333,0.5714285714285714,0.5517241379310344,0.6996753246753247
RRP,0.2,95,SVM,0.7413793103448276,0.47058823529411764,0.5714285714285714,0.5161290322580646,0.6704545454545454
RRP,0.2,95,DT,0.6379310344827587,0.36,0.6428571428571429,0.4615384615384615,0.6461038961038961
RRP,0.4,95,LR,0.7241379310344828,0.45,0.6428571428571429,0.5294117647058824,0.689935064935065
RRP,0.4,95,SVM,0.7758620689655172,0.5294117647058824,0.6428571428571429,0.5806451612903226,0.663961038961039
RRP,0.4,95,DT,0.6551724137931034,0.375,0.6428571428571429,0.4736842105263159,0.6428571428571429
RRP,0.6,95,LR,0.7068965517241379,0.42105263157894735,0.5714285714285714,0.48484848484848486,0.6964285714285714
RRP,0.6,95,SVM,0.7241379310344828,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.6753246753246753
RRP,0.6,95,DT,0.5344827586206896,0.27586206896551724,0.5714285714285714,0.37209302325581395,0.560064935064935
RRP,0.8,95,LR,0.6724137931034483,0.391304347826087,0.6428571428571429,0.4864864864864865,0.6818181818181819
RRP,0.8,95,SVM,0.7068965517241379,0.43478260869565216,0.7142857142857143,0.5405405405405405,0.6866883116883116
RRP,0.8,95,DT,0.7068965517241379,0.42857142857142855,0.6428571428571429,0.5142857142857143,0.6842532467532467
RRP,1.0,95,LR,0.6379310344827587,0.36,0.6428571428571429,0.4615384615384615,0.6753246753246753
RRP,1.0,95,SVM,0.6379310344827587,0.36,0.6428571428571429,0.4615384615384615,0.6412337662337662
RRP,1.0,95,DT,0.6206896551724138,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.6168831168831169
RRP,0.2,36,LR,0.7758620689655172,0.75,0.2,0.31578947368421056,0.7906976744186046
RRP,0.2,36,SVM,0.7931034482758621,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.6790697674418604
RRP,0.2,36,DT,0.6724137931034483,0.375,0.4,0.38709677419354843,0.5837209302325581
