algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
random_pruning,0.2,82,LR,0.8810679611650486,0.06,0.6,0.1090909090909091,0.8899262899262899
random_pruning,0.2,82,SVM,0.8786407766990292,0.058823529411764705,0.6,0.10714285714285714,0.654054054054054
random_pruning,0.2,82,DT,0.8762135922330098,0.07407407407407407,0.8,0.13559322033898305,0.8385749385749386
random_pruning,0.4,82,LR,0.8810679611650486,0.06,0.6,0.1090909090909091,0.8894348894348894
random_pruning,0.4,82,SVM,0.8786407766990292,0.058823529411764705,0.6,0.10714285714285714,0.6515970515970515
random_pruning,0.4,82,DT,0.8762135922330098,0.07407407407407407,0.8,0.13559322033898305,0.8385749385749386
random_pruning,0.6,82,LR,0.8810679611650486,0.06,0.6,0.1090909090909091,0.8933660933660933
random_pruning,0.6,82,SVM,0.8762135922330098,0.057692307692307696,0.6,0.10526315789473685,0.684029484029484
random_pruning,0.6,82,DT,0.8737864077669902,0.07272727272727272,0.8,0.13333333333333333,0.8373464373464373
random_pruning,0.8,82,LR,0.8737864077669902,0.05660377358490566,0.6,0.10344827586206896,0.8904176904176904
random_pruning,0.8,82,SVM,0.8737864077669902,0.05660377358490566,0.6,0.10344827586206896,0.687960687960688
random_pruning,0.8,82,DT,0.8567961165048543,0.06451612903225806,0.8,0.11940298507462686,0.8287469287469288
random_pruning,1.0,82,LR,0.8640776699029126,0.05263157894736842,0.6,0.09677419354838708,0.8909090909090909
random_pruning,1.0,82,SVM,0.866504854368932,0.05357142857142857,0.6,0.0983606557377049,0.7665847665847666
random_pruning,1.0,82,DT,0.8349514563106796,0.056338028169014086,0.8,0.10526315789473684,0.8176904176904177
random_pruning,0.2,15,LR,0.8907766990291263,0.06521739130434782,0.6,0.11764705882352941,0.8879606879606879
random_pruning,0.2,15,SVM,0.9029126213592233,0.07317073170731707,0.6,0.13043478260869565,0.7144963144963146
random_pruning,0.2,15,DT,0.8932038834951457,0.0851063829787234,0.8,0.15384615384615383,0.8471744471744471
