algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc,per_cluster_pruning_ratio
intelligent_pruning,0.2,82,LR,0.8466666666666667,0.25,0.047619047619047616,0.08,0.6076042820228866,0.5
intelligent_pruning,0.2,82,SVM,0.85,0.2857142857142857,0.047619047619047616,0.08163265306122448,0.6006829088224437,0.5
intelligent_pruning,0.2,82,DT,0.85,0.4117647058823529,0.16666666666666666,0.23728813559322035,0.5639534883720931,0.5
intelligent_pruning,0.4,82,LR,0.84,0.2,0.047619047619047616,0.07692307692307693,0.609265411590993,0.5
intelligent_pruning,0.4,82,SVM,0.8466666666666667,0.25,0.047619047619047616,0.08,0.6048357327427095,0.5
intelligent_pruning,0.4,82,DT,0.85,0.42105263157894735,0.19047619047619047,0.26229508196721313,0.5739202657807309,0.5
intelligent_pruning,0.6,82,LR,0.8433333333333334,0.2727272727272727,0.07142857142857142,0.11320754716981131,0.613233665559247,0.5
intelligent_pruning,0.6,82,SVM,0.8466666666666667,0.25,0.047619047619047616,0.08,0.6399963086009598,0.5
intelligent_pruning,0.6,82,DT,0.8466666666666667,0.4166666666666667,0.23809523809523808,0.30303030303030304,0.5919158361018826,0.5
intelligent_pruning,0.8,82,LR,0.8166666666666667,0.30303030303030304,0.23809523809523808,0.26666666666666666,0.6517165005537099,0.5
intelligent_pruning,0.8,82,SVM,0.8333333333333334,0.3333333333333333,0.19047619047619047,0.24242424242424246,0.66343669250646,0.5
intelligent_pruning,0.8,82,DT,0.6933333333333334,0.2159090909090909,0.4523809523809524,0.2923076923076923,0.592469545957918,0.5
intelligent_pruning,1.0,82,LR,0.81,0.2972972972972973,0.2619047619047619,0.27848101265822783,0.6347360649686231,0.5
intelligent_pruning,1.0,82,SVM,0.8166666666666667,0.30303030303030304,0.23809523809523808,0.26666666666666666,0.6495016611295681,0.5
intelligent_pruning,1.0,82,DT,0.6966666666666667,0.23076923076923078,0.5,0.3157894736842105,0.6143410852713178,0.5
intelligent_pruning,0.2,82,LR,0.8433333333333334,0.2222222222222222,0.047619047619047616,0.0784313725490196,0.6112956810631229,0.7
intelligent_pruning,0.2,82,SVM,0.85,0.2857142857142857,0.047619047619047616,0.08163265306122448,0.5927464008859358,0.7
intelligent_pruning,0.2,82,DT,0.8433333333333334,0.35294117647058826,0.14285714285714285,0.20338983050847456,0.550110741971207,0.7
intelligent_pruning,0.4,82,LR,0.8466666666666667,0.3,0.07142857142857142,0.11538461538461536,0.6085271317829457,0.7
intelligent_pruning,0.4,82,SVM,0.8466666666666667,0.25,0.047619047619047616,0.08,0.5906238464378,0.7
intelligent_pruning,0.4,82,DT,0.85,0.4117647058823529,0.16666666666666666,0.23728813559322035,0.5639534883720931,0.7
intelligent_pruning,0.6,82,LR,0.8466666666666667,0.3333333333333333,0.09523809523809523,0.14814814814814814,0.6235695828719084,0.7
intelligent_pruning,0.6,82,SVM,0.8466666666666667,0.25,0.047619047619047616,0.08,0.6145256552233297,0.7
intelligent_pruning,0.6,82,DT,0.8266666666666667,0.3076923076923077,0.19047619047619047,0.23529411764705882,0.5603543743078627,0.7
intelligent_pruning,0.8,82,LR,0.8433333333333334,0.3333333333333333,0.11904761904761904,0.1754385964912281,0.627906976744186,0.7
intelligent_pruning,0.8,82,SVM,0.85,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.6474713916574382,0.7
intelligent_pruning,0.8,82,DT,0.8333333333333334,0.375,0.2857142857142857,0.3243243243243243,0.6040974529346622,0.7
intelligent_pruning,1.0,82,LR,0.7833333333333333,0.21951219512195122,0.21428571428571427,0.21686746987951805,0.6562384643779993,0.7
intelligent_pruning,1.0,82,SVM,0.7666666666666667,0.22,0.2619047619047619,0.2391304347826087,0.5753045404208196,0.7
intelligent_pruning,1.0,82,DT,0.7433333333333333,0.23880597014925373,0.38095238095238093,0.29357798165137616,0.5916389811738648,0.7
intelligent_pruning,0.2,82,LR,0.85,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.60234403839055,0.9
intelligent_pruning,0.2,82,SVM,0.8466666666666667,0.25,0.047619047619047616,0.08,0.5979143595422666,0.9
intelligent_pruning,0.2,82,DT,0.8533333333333334,0.4375,0.16666666666666666,0.24137931034482757,0.5658914728682172,0.9
intelligent_pruning,0.4,82,LR,0.85,0.36363636363636365,0.09523809523809523,0.1509433962264151,0.6052048726467332,0.9
intelligent_pruning,0.4,82,SVM,0.8466666666666667,0.25,0.047619047619047616,0.08,0.5855481727574752,0.9
intelligent_pruning,0.4,82,DT,0.84,0.36363636363636365,0.19047619047619047,0.25,0.5681063122923589,0.9
intelligent_pruning,0.6,82,LR,0.8466666666666667,0.3333333333333333,0.09523809523809523,0.14814814814814814,0.619232188999631,0.9
intelligent_pruning,0.6,82,SVM,0.8466666666666667,0.3,0.07142857142857142,0.11538461538461536,0.601421188630491,0.9
intelligent_pruning,0.6,82,DT,0.8466666666666667,0.4090909090909091,0.21428571428571427,0.28125,0.5819490586932446,0.9
intelligent_pruning,0.8,82,LR,0.8566666666666667,0.46153846153846156,0.14285714285714285,0.21818181818181817,0.6345514950166113,0.9
intelligent_pruning,0.8,82,SVM,0.8366666666666667,0.29411764705882354,0.11904761904761904,0.16949152542372883,0.5839793281653747,0.9
intelligent_pruning,0.8,82,DT,0.8366666666666667,0.3939393939393939,0.30952380952380953,0.3466666666666667,0.6160022148394242,0.9
intelligent_pruning,1.0,82,LR,0.8333333333333334,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.6154485049833888,0.9
intelligent_pruning,1.0,82,SVM,0.8466666666666667,0.3,0.07142857142857142,0.11538461538461536,0.643779992617202,0.9
intelligent_pruning,1.0,82,DT,0.8233333333333334,0.2962962962962963,0.19047619047619047,0.2318840579710145,0.5584163898117386,0.9
intelligent_pruning,0.2,82,LR,0.85,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.6032668881506091,1.0
intelligent_pruning,0.2,82,SVM,0.8466666666666667,0.25,0.047619047619047616,0.08,0.584625322997416,1.0
intelligent_pruning,0.2,82,DT,0.8533333333333334,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.5559246954595791,1.0
intelligent_pruning,0.4,82,LR,0.85,0.36363636363636365,0.09523809523809523,0.1509433962264151,0.6160022148394241,1.0
intelligent_pruning,0.4,82,SVM,0.8466666666666667,0.25,0.047619047619047616,0.08,0.5899778516057586,1.0
intelligent_pruning,0.4,82,DT,0.8533333333333334,0.45,0.21428571428571427,0.29032258064516125,0.5858250276854927,1.0
intelligent_pruning,0.6,82,LR,0.85,0.36363636363636365,0.09523809523809523,0.1509433962264151,0.6233850129198966,1.0
intelligent_pruning,0.6,82,SVM,0.85,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.5906238464378,1.0
intelligent_pruning,0.6,82,DT,0.84,0.375,0.21428571428571427,0.2727272727272727,0.5780730897009967,1.0
intelligent_pruning,0.8,82,LR,0.8333333333333334,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.6154485049833888,1.0
intelligent_pruning,0.8,82,SVM,0.8466666666666667,0.3,0.07142857142857142,0.11538461538461536,0.643779992617202,1.0
intelligent_pruning,0.8,82,DT,0.8233333333333334,0.2962962962962963,0.19047619047619047,0.2318840579710145,0.5584163898117386,1.0
intelligent_pruning,1.0,82,LR,0.8333333333333334,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.6154485049833888,1.0
intelligent_pruning,1.0,82,SVM,0.8466666666666667,0.3,0.07142857142857142,0.11538461538461536,0.643779992617202,1.0
intelligent_pruning,1.0,82,DT,0.8233333333333334,0.2962962962962963,0.19047619047619047,0.2318840579710145,0.5584163898117386,1.0
intelligent_pruning,0.2,15,LR,0.75,0.2608695652173913,0.42857142857142855,0.3243243243243243,0.6805094130675526,0.5
intelligent_pruning,0.2,15,SVM,0.7533333333333333,0.25757575757575757,0.40476190476190477,0.3148148148148148,0.6222775932078257,0.5
intelligent_pruning,0.2,15,DT,0.7533333333333333,0.2714285714285714,0.4523809523809524,0.33928571428571425,0.6273532668881506,0.5
intelligent_pruning,0.4,15,LR,0.75,0.2608695652173913,0.42857142857142855,0.3243243243243243,0.6785714285714285,0.5
intelligent_pruning,0.4,15,SVM,0.7566666666666667,0.26865671641791045,0.42857142857142855,0.3302752293577982,0.6309523809523809,0.5
intelligent_pruning,0.4,15,DT,0.7466666666666667,0.27631578947368424,0.5,0.3559322033898305,0.6434108527131783,0.5
intelligent_pruning,0.6,15,LR,0.7566666666666667,0.2753623188405797,0.4523809523809524,0.3423423423423423,0.683093392395718,0.5
intelligent_pruning,0.6,15,SVM,0.75,0.24615384615384617,0.38095238095238093,0.29906542056074764,0.6448874123292728,0.5
intelligent_pruning,0.6,15,DT,0.74,0.25675675675675674,0.4523809523809524,0.3275862068965517,0.6196013289036545,0.5
intelligent_pruning,0.8,15,LR,0.7333333333333333,0.25,0.4523809523809524,0.3220338983050848,0.675341454411222,0.5
intelligent_pruning,0.8,15,SVM,0.73,0.2328767123287671,0.40476190476190477,0.2956521739130435,0.6345514950166112,0.5
intelligent_pruning,0.8,15,DT,0.7133333333333334,0.23809523809523808,0.47619047619047616,0.3174603174603175,0.6140642303433002,0.5
intelligent_pruning,1.0,15,LR,0.7233333333333334,0.24691358024691357,0.47619047619047616,0.3252032520325203,0.6831856773717239,0.5
intelligent_pruning,1.0,15,SVM,0.7233333333333334,0.24691358024691357,0.47619047619047616,0.3252032520325203,0.6328903654485051,0.5
intelligent_pruning,1.0,15,DT,0.7033333333333334,0.24731182795698925,0.5476190476190477,0.3407407407407408,0.6381506090808416,0.5
intelligent_pruning,0.2,15,LR,0.75,0.24615384615384617,0.38095238095238093,0.29906542056074764,0.680140273163529,0.7
intelligent_pruning,0.2,15,SVM,0.7566666666666667,0.2459016393442623,0.35714285714285715,0.2912621359223301,0.6292912513842746,0.7
intelligent_pruning,0.2,15,DT,0.75,0.2608695652173913,0.42857142857142855,0.3243243243243243,0.6154485049833888,0.7
intelligent_pruning,0.4,15,LR,0.75,0.2537313432835821,0.40476190476190477,0.3119266055045872,0.67718715393134,0.7
intelligent_pruning,0.4,15,SVM,0.7466666666666667,0.24242424242424243,0.38095238095238093,0.2962962962962963,0.624031007751938,0.7
intelligent_pruning,0.4,15,DT,0.7466666666666667,0.2638888888888889,0.4523809523809524,0.3333333333333333,0.6234772978959024,0.7
intelligent_pruning,0.6,15,LR,0.7466666666666667,0.24242424242424243,0.38095238095238093,0.2962962962962963,0.6720191952750093,0.7
intelligent_pruning,0.6,15,SVM,0.7366666666666667,0.22388059701492538,0.35714285714285715,0.27522935779816515,0.6288298265042451,0.7
intelligent_pruning,0.6,15,DT,0.7433333333333333,0.2602739726027397,0.4523809523809524,0.33043478260869563,0.6215393133997785,0.7
