algo,ratio,seed,learner,acc,prec,rec,f1,auc_roc
smote,0.2,82,LR,0.6466666666666666,0.21929824561403508,0.5952380952380952,0.3205128205128205,0.6714654854189738
smote,0.2,82,SVM,0.65,0.22123893805309736,0.5952380952380952,0.32258064516129037,0.6498708010335917
smote,0.2,82,DT,0.6266666666666667,0.20833333333333334,0.5952380952380952,0.30864197530864196,0.6135105204872646
smote,0.4,82,LR,0.6466666666666666,0.21929824561403508,0.5952380952380952,0.3205128205128205,0.6715577703949797
smote,0.4,82,SVM,0.6433333333333333,0.21739130434782608,0.5952380952380952,0.3184713375796179,0.6513473606496861
smote,0.4,82,DT,0.6266666666666667,0.2033898305084746,0.5714285714285714,0.30000000000000004,0.6035437430786268
smote,0.6,82,LR,0.6433333333333333,0.21739130434782608,0.5952380952380952,0.3184713375796179,0.6708194905869325
smote,0.6,82,SVM,0.6466666666666666,0.21929824561403508,0.5952380952380952,0.3205128205128205,0.6540236249538575
smote,0.6,82,DT,0.6233333333333333,0.20168067226890757,0.5714285714285714,0.2981366459627329,0.6016057585825028
smote,0.8,82,LR,0.6466666666666666,0.21929824561403508,0.5952380952380952,0.3205128205128205,0.6698043558508674
smote,0.8,82,SVM,0.6466666666666666,0.21929824561403508,0.5952380952380952,0.3205128205128205,0.6509782207456625
smote,0.8,82,DT,0.63,0.21008403361344538,0.5952380952380952,0.3105590062111801,0.6154485049833888
smote,1.0,82,LR,0.64,0.21551724137931033,0.5952380952380952,0.3164556962025316,0.6686969361387967
smote,1.0,82,SVM,0.64,0.21551724137931033,0.5952380952380952,0.3164556962025316,0.6483019564414914
smote,1.0,82,DT,0.63,0.21008403361344538,0.5952380952380952,0.3105590062111801,0.6154485049833888
smote,0.2,15,LR,0.5633333333333334,0.17985611510791366,0.5952380952380952,0.27624309392265195,0.5624307862679956
smote,0.2,15,SVM,0.59,0.18604651162790697,0.5714285714285714,0.2807017543859649,0.5492801771871539
smote,0.2,15,DT,0.56,0.1875,0.6428571428571429,0.2903225806451613,0.5946843853820598
smote,0.4,15,LR,0.56,0.17857142857142858,0.5952380952380952,0.27472527472527475,0.5626614987080103
smote,0.4,15,SVM,0.5866666666666667,0.18461538461538463,0.5714285714285714,0.27906976744186046,0.551218161683278
smote,0.4,15,DT,0.56,0.1875,0.6428571428571429,0.2903225806451613,0.5946843853820598
smote,0.6,15,LR,0.56,0.17857142857142858,0.5952380952380952,0.27472527472527475,0.5626614987080103
smote,0.6,15,SVM,0.5833333333333334,0.183206106870229,0.5714285714285714,0.27745664739884396,0.550203026947213
smote,0.6,15,DT,0.56,0.1875,0.6428571428571429,0.2903225806451613,0.5946843853820598
smote,0.8,15,LR,0.56,0.17857142857142858,0.5952380952380952,0.27472527472527475,0.5621077888519749
smote,0.8,15,SVM,0.5833333333333334,0.18796992481203006,0.5952380952380952,0.2857142857142857,0.5495570321151716
smote,0.8,15,DT,0.5633333333333334,0.1888111888111888,0.6428571428571429,0.29189189189189185,0.5966223698781838
smote,1.0,15,LR,0.5533333333333333,0.176056338028169,0.5952380952380952,0.2717391304347826,0.5667220376522701
smote,1.0,15,SVM,0.5833333333333334,0.18796992481203006,0.5952380952380952,0.2857142857142857,0.5500184569952012
smote,1.0,15,DT,0.5633333333333334,0.1888111888111888,0.6428571428571429,0.29189189189189185,0.5966223698781838
smote,0.2,4,LR,0.53,0.17218543046357615,0.6190476190476191,0.2694300518134715,0.5492801771871539
smote,0.2,4,SVM,0.5266666666666666,0.16666666666666666,0.5952380952380952,0.2604166666666667,0.52750092284976
smote,0.2,4,DT,0.5233333333333333,0.17419354838709677,0.6428571428571429,0.27411167512690354,0.5733665559246954
smote,0.4,4,LR,0.53,0.17218543046357615,0.6190476190476191,0.2694300518134715,0.5497416020671835
smote,0.4,4,SVM,0.5266666666666666,0.16666666666666666,0.5952380952380952,0.2604166666666667,0.5281469176818014
smote,0.4,4,DT,0.5233333333333333,0.17419354838709677,0.6428571428571429,0.27411167512690354,0.5733665559246954
smote,0.6,4,LR,0.53,0.17218543046357615,0.6190476190476191,0.2694300518134715,0.549187892211148
smote,0.6,4,SVM,0.53,0.17218543046357615,0.6190476190476191,0.2694300518134715,0.5289774824658546
smote,0.6,4,DT,0.5233333333333333,0.17419354838709677,0.6428571428571429,0.27411167512690354,0.5733665559246954
smote,0.8,4,LR,0.53,0.17218543046357615,0.6190476190476191,0.2694300518134715,0.5486341823551126
smote,0.8,4,SVM,0.53,0.16778523489932887,0.5952380952380952,0.26178010471204194,0.5271317829457364
smote,0.8,4,DT,0.5233333333333333,0.17419354838709677,0.6428571428571429,0.27411167512690354,0.5733665559246954
smote,1.0,4,LR,0.53,0.17218543046357615,0.6190476190476191,0.2694300518134715,0.5493724621631599
